fecha,Outdoor Humidity(%),Outdoor Temperature(°C),Wind Speed(m/s),Nubosidad-octa(%)
2016-12-01,0.53,0.6594594594594595,0.05172413793103448,0.0016813787305590628
2017-01-14,0.55,0.8216216216216216,0.0,0.0016813787305590628
2017-04-13,0.74,0.4594594594594595,0.05172413793103448,0.07030264817150063
2016-07-19,0.59,0.4540540540540541,0.05172413793103448,1.0
2016-06-08,0.31,0.4594594594594595,0.05172413793103448,0.0016813787305590628
2016-07-22,0.41,0.5513513513513514,0.29310344827586204,1.0
2016-12-07,0.68,0.6270270270270271,0.29310344827586204,0.007881462799495587
2016-06-17,0.51,0.518918918918919,0.1724137931034483,0.6337746952501052
2016-08-25,0.49,0.3891891891891892,0.12068965517241378,0.0016813787305590628
2017-07-24,0.91,0.33513513513513515,0.29310344827586204,0.2075451870533838
2016-12-15,0.72,0.7513513513513513,0.05172413793103448,0.0016813787305590628
2016-10-03,0.53,0.4756756756756757,0.05172413793103448,0.010193358554014292
2016-11-15,0.59,0.572972972972973,0.05172413793103448,0.0016813787305590628
2017-03-22,0.69,0.6324324324324325,0.0,0.05685161832702816
2017-08-27,0.99,0.18378378378378377,0.0,0.18978562421185372
2017-07-30,0.49,0.3297297297297297,0.05172413793103448,1.0
2016-09-10,0.51,0.572972972972973,0.0,0.051176965111391345
2017-07-21,0.4,0.46486486486486495,0.0,0.0653635981504834
2017-05-23,0.97,0.3621621621621622,0.1724137931034483,1.0
2016-07-21,0.53,0.4432432432432433,0.0,0.0016813787305590628
2017-05-04,0.24,0.5513513513513514,0.05172413793103448,0.04298024379991592
2017-08-16,0.5,0.41621621621621624,0.05172413793103448,0.01408154686843211
2017-02-16,0.67,0.7081081081081082,0.0,0.0016813787305590628
2017-09-04,0.82,0.24324324324324326,0.5344827586206897,0.1894703656998739
2016-12-19,0.69,0.7189189189189189,0.0,0.015762925598991173
2016-10-28,0.84,0.4756756756756757,0.12068965517241378,0.04234972677595627
2017-10-08,0.98,0.30270270270270266,0.0,0.5087221521647751
2016-08-13,0.42,0.7513513513513513,0.12068965517241378,0.4404161412358134
2017-07-10,0.52,0.4540540540540541,0.12068965517241378,0.0016813787305590628
2017-05-02,0.89,0.33513513513513515,0.0,1.0
2017-02-12,0.57,0.7189189189189189,0.1724137931034483,0.010193358554014292
2016-11-13,0.68,0.5837837837837838,0.05172413793103448,0.9881252627154267
2017-02-01,0.68,0.7567567567567568,0.05172413793103448,0.0016813787305590628
2017-04-29,0.18,0.6972972972972973,0.12068965517241378,0.013451029844472474
2016-09-16,0.38,0.5783783783783785,0.0,0.9425178646490122
2017-05-18,0.98,0.2864864864864865,0.6379310344827587,1.0
2017-04-11,0.33,0.5675675675675675,0.05172413793103448,0.007566204287515761
2017-10-10,0.8,0.4972972972972974,0.4655172413793104,0.11097099621689785
2017-02-14,0.68,0.7405405405405406,0.05172413793103448,0.0016813787305590628
2017-06-21,0.92,0.2594594594594595,0.12068965517241378,1.0
2017-08-09,0.78,0.29189189189189185,0.12068965517241378,0.0016813787305590628
2016-06-22,0.31,0.4540540540540541,0.05172413793103448,0.30338377469525013
2016-08-27,0.94,0.31351351351351353,0.29310344827586204,1.0
2017-09-19,0.98,0.2702702702702703,0.24137931034482757,0.18295502311895756
2016-08-14,0.45,0.7405405405405406,0.1724137931034483,0.0016813787305590628
2017-03-11,0.3,0.8648648648648649,0.24137931034482757,0.04403110550651534
2017-01-17,0.48,0.8108108108108109,0.0,0.0016813787305590628
2017-09-01,0.67,0.3297297297297297,0.05172413793103448,0.007881462799495587
2017-03-06,0.5,0.7621621621621623,0.0,0.021017234131988236
2016-06-21,0.31,0.46486486486486495,0.05172413793103448,0.0016813787305590628
2017-03-03,0.75,0.772972972972973,0.12068965517241378,0.004308532997057587
2016-09-03,0.5,0.07567567567567568,0.05172413793103448,0.0035729298024379996
2016-09-15,0.48,0.572972972972973,0.1724137931034483,1.0
2017-01-31,0.91,0.7243243243243244,0.05172413793103448,0.0016813787305590628
2016-06-14,0.59,0.664864864864865,0.0,0.9474569146700293
2016-06-02,0.74,0.4864864864864865,0.05172413793103448,1.0
2016-07-12,0.93,0.29189189189189185,0.0,1.0
2017-09-13,0.99,0.12972972972972974,0.05172413793103448,0.26502732240437155
2017-04-18,0.85,0.6108108108108109,0.0,1.0
2017-08-31,0.63,0.30270270270270266,0.12068965517241378,0.007566204287515761
2016-09-07,0.17,0.6972972972972973,0.05172413793103448,0.0016813787305590628
2016-11-23,0.75,0.4756756756756757,0.05172413793103448,0.26502732240437155
2017-10-02,0.74,0.21621621621621623,0.12068965517241378,0.13261874737284574
2017-03-05,0.56,0.7891891891891892,0.0,0.0038881883144178246
2016-09-08,0.34,0.4756756756756757,0.12068965517241378,0.03278688524590165
2016-12-04,0.85,0.6162162162162163,0.05172413793103448,0.15332072299285415
2017-04-24,0.39,0.664864864864865,0.05172413793103448,1.0
2017-09-22,0.57,0.7297297297297297,1.0,0.007566204287515761
2017-10-03,0.32,0.4594594594594595,0.05172413793103448,0.0016813787305590628
2017-04-12,0.46,0.572972972972973,0.12068965517241378,0.014396805380411942
2017-04-20,0.79,0.5837837837837838,0.12068965517241378,0.6778058007566204
2017-02-22,0.75,0.8216216216216216,0.05172413793103448,0.0016813787305590628
2016-08-26,0.65,0.3405405405405405,0.0,0.0016813787305590628
2016-12-14,0.39,0.9135135135135136,0.12068965517241378,0.0016813787305590628
2016-09-22,0.38,0.8324324324324326,0.29310344827586204,0.10214375788146281
2017-07-29,0.3,0.5945945945945946,0.12068965517241378,1.0
2017-04-06,0.39,0.6702702702702703,0.12068965517241378,0.024590163934426233
2017-10-12,0.86,0.21621621621621623,0.41379310344827586,1.0
2016-10-30,0.81,0.5675675675675675,0.12068965517241378,0.024590163934426233
2017-03-24,0.92,0.4972972972972974,0.05172413793103448,0.360550651534258
2016-11-06,0.7,0.7243243243243244,0.0,0.05086170659941151
2016-08-30,0.86,0.3081081081081081,0.05172413793103448,0.14512400168137873
2017-03-07,0.48,0.8216216216216216,0.05172413793103448,0.0038881883144178246
2017-01-02,0.67,0.7351351351351352,0.05172413793103448,0.0016813787305590628
2016-10-29,0.75,0.5675675675675675,0.0,0.03846153846153847
2017-09-14,0.99,0.25405405405405407,0.6379310344827587,0.342791088692728
2016-09-13,0.48,0.5891891891891892,0.6379310344827587,1.0
2017-04-03,0.54,0.6324324324324325,0.0,0.01176965111391341
2016-07-23,0.63,0.4594594594594595,0.12068965517241378,1.0
2017-07-20,0.23,0.6918918918918919,0.12068965517241378,1.0
2017-08-14,0.45,0.37837837837837834,0.5344827586206897,0.010193358554014292
2017-03-23,0.46,0.7945945945945947,0.05172413793103448,0.01670870113493064
2017-02-27,0.73,0.8216216216216216,0.05172413793103448,0.0016813787305590628
2016-08-15,0.24,1.0,0.4655172413793104,1.0
2017-02-19,0.49,0.8216216216216216,0.05172413793103448,0.0016813787305590628
2017-02-18,0.74,0.6864864864864866,0.0,0.026586801176965113
2016-05-29,0.71,0.6324324324324325,0.5862068965517241,1.0
2016-11-09,0.65,0.6810810810810811,0.05172413793103448,0.007566204287515761
2017-02-17,0.61,0.7567567567567568,0.05172413793103448,0.0016813787305590628
2017-01-01,0.71,0.6756756756756757,0.05172413793103448,0.0016813787305590628
2017-03-08,0.52,0.7081081081081082,0.12068965517241378,0.016393442622950824
2016-06-10,0.21,0.6162162162162163,0.12068965517241378,0.010193358554014292
2016-12-13,0.57,0.8054054054054055,0.0,0.0016813787305590628
2016-10-06,0.35,0.8810810810810811,0.41379310344827586,0.007566204287515761
2017-09-16,0.24,0.5351351351351351,0.05172413793103448,0.0016813787305590628
2017-02-13,0.59,0.7567567567567568,0.05172413793103448,0.018705338377469523
2016-09-01,0.49,0.31351351351351353,0.3448275862068966,0.22719630096679277
2016-08-22,0.19,0.6918918918918919,0.1724137931034483,0.0016813787305590628
2016-09-25,0.5,0.5405405405405406,0.0,0.06210592686002522
2017-09-21,0.91,0.3081081081081081,0.05172413793103448,0.17633459436738125
2017-01-19,0.61,0.8324324324324326,0.0,0.4929592265657839
2017-06-28,0.94,0.2594594594594595,0.12068965517241378,0.2869903320722993
2017-06-07,0.62,0.24864864864864863,0.05172413793103448,0.0016813787305590628
2017-09-20,0.91,0.25405405405405407,0.3448275862068966,1.0
2016-11-04,0.47,0.8324324324324326,0.05172413793103448,0.005884825556956712
2017-01-10,0.53,0.7621621621621623,0.0,0.0016813787305590628
2016-08-29,0.8,0.2864864864864865,0.1724137931034483,0.007881462799495587
2017-02-23,0.72,0.8432432432432433,0.0,0.28047498949138294
2016-07-16,0.32,0.4216216216216216,0.24137931034482757,0.0016813787305590628
2017-05-16,0.99,0.491891891891892,0.24137931034482757,0.22330811265237496
2017-08-28,0.99,0.13513513513513514,0.24137931034482757,0.15332072299285415
2017-01-12,0.6,0.7837837837837838,0.0,0.0016813787305590628
2016-10-23,0.9,0.3837837837837838,0.0,0.2239386296763346
2017-09-26,0.54,0.8486486486486486,0.24137931034482757,0.007881462799495587
2017-10-01,0.91,0.3297297297297297,0.24137931034482757,0.25546448087431695
2017-08-03,0.23,0.3891891891891892,0.12068965517241378,0.0016813787305590628
2017-06-25,0.99,0.4054054054054054,0.3448275862068966,0.9769861286254728
2017-09-25,0.68,0.5567567567567568,0.0,0.03940731399747794
2016-06-15,0.38,0.8540540540540541,0.12068965517241378,0.064312736443884
2017-05-01,0.41,0.4972972972972974,0.0,0.05023118957545186
2016-12-30,0.81,0.5783783783783785,0.24137931034482757,0.00556956704497688
2017-09-17,0.5,0.491891891891892,0.12068965517241378,0.01408154686843211
2016-12-20,0.78,0.664864864864865,0.0,0.028268179907524178
2017-02-25,0.73,0.8378378378378378,0.0,0.12673392181588902
2017-04-28,0.19,0.5621621621621622,0.12068965517241378,0.05159730979403111
2017-01-03,0.51,0.9945945945945948,0.4655172413793104,0.0016813787305590628
2017-04-05,0.69,0.572972972972973,0.0,0.03709541824295923
2017-07-27,0.55,0.4540540540540541,0.0,0.10970996216897856
2016-09-04,0.61,0.15135135135135133,0.0,0.0449768810424548
2017-04-10,0.54,0.427027027027027,0.0,0.03646490121899959
2017-06-10,0.39,0.4810810810810811,0.0,0.0016813787305590628
2017-01-26,0.72,0.8756756756756756,0.0,0.0016813787305590628
2017-04-25,0.59,0.47027027027027035,0.4655172413793104,0.9408364859184533
2017-02-28,0.68,0.9027027027027027,0.12068965517241378,0.0016813787305590628
2017-02-09,0.37,0.772972972972973,0.0,0.017444304329550235
2017-08-06,0.4,0.3459459459459459,0.05172413793103448,0.0016813787305590628
2017-08-07,0.83,0.3189189189189189,0.05172413793103448,1.0
2016-09-19,0.2,0.7621621621621623,0.0,0.00556956704497688
2017-05-07,0.87,0.4216216216216216,0.0,0.8836696090794453
2016-09-18,0.21,0.6972972972972973,0.1724137931034483,0.0016813787305590628
2016-08-19,0.35,0.4378378378378379,0.5862068965517241,0.0016813787305590628
2017-01-29,0.71,0.9675675675675677,0.0,0.0016813787305590628
2017-09-03,0.98,0.37297297297297294,0.41379310344827586,0.3487810004203447
2017-09-15,0.72,0.4324324324324324,0.12068965517241378,0.2577763766288357
2016-06-09,0.23,0.6054054054054054,0.12068965517241378,0.03089533417402271
2016-11-12,0.6,0.6486486486486487,0.05172413793103448,0.053488860865910044
2017-10-09,0.66,0.5351351351351351,0.4655172413793104,0.07219419924337958
2016-09-06,0.18,0.3297297297297297,0.0,0.0016813787305590628
2016-07-18,0.64,0.3081081081081081,0.12068965517241378,1.0
2017-01-06,0.63,0.7405405405405406,0.05172413793103448,0.5806010928961749
2017-07-14,0.9,0.2594594594594595,0.5862068965517241,0.9414670029424128
2017-04-21,0.8,0.7513513513513513,0.3448275862068966,0.03509878100042035
2017-07-15,0.99,0.18378378378378377,0.6379310344827587,0.8603404791929382
2017-03-19,0.74,0.6702702702702703,0.0,0.04760403530895333
2017-10-13,0.76,0.39999999999999997,0.29310344827586204,0.11727616645649433
2016-06-24,0.86,0.15675675675675674,0.0,0.7523118957545188
2017-04-17,0.73,0.6000000000000001,0.12068965517241378,1.0
2016-07-10,0.42,0.4594594594594595,0.05172413793103448,1.0
2017-03-09,0.2,0.7891891891891892,0.41379310344827586,0.004308532997057587
