fecha,Outdoor Humidity(%),Outdoor Temperature(°C),Wind Speed(m/s),Nubosidad-octa(%)
2016-12-07,0.68,0.6114285714285715,0.29310344827586204,0.007881462799495587
2017-10-11,0.93,0.18285714285714283,0.8275862068965517,0.8209331651954601
2016-06-21,0.31,0.44000000000000006,0.05172413793103448,0.0016813787305590628
2016-10-22,0.98,0.4,0.6379310344827587,0.030580075662042877
2017-10-07,0.76,0.4742857142857143,0.05172413793103448,1.0
2017-09-04,0.82,0.2057142857142857,0.5344827586206897,0.1894703656998739
2017-05-15,0.93,0.4,0.0,0.03089533417402271
2017-01-25,0.49,0.9599999999999999,0.05172413793103448,0.0016813787305590628
2016-09-10,0.51,0.5542857142857144,0.0,0.051176965111391345
2016-09-05,0.52,0.08571428571428572,0.0,0.018390079865489704
2017-03-02,0.74,0.7542857142857143,0.0,0.0
2017-04-12,0.46,0.5542857142857144,0.12068965517241378,0.014396805380411942
2017-08-16,0.5,0.3885714285714286,0.05172413793103448,0.01408154686843211
2017-02-19,0.49,0.8171428571428571,0.05172413793103448,0.0016813787305590628
2017-03-25,0.93,0.44571428571428573,0.0,0.02490542244640605
2017-10-09,0.66,0.5142857142857142,0.4655172413793104,0.07219419924337958
2016-07-24,0.68,0.37142857142857144,0.0,0.0016813787305590628
2017-08-18,0.65,0.44000000000000006,0.24137931034482757,0.5720891130727196
2017-05-20,0.61,0.22857142857142854,0.24137931034482757,0.0016813787305590628
2017-03-12,0.22,0.8685714285714287,0.05172413793103448,0.007881462799495587
2017-07-13,0.99,0.1657142857142857,0.0,1.0
2016-10-27,0.37,0.7885714285714286,0.1724137931034483,0.03583438419503994
2017-05-16,0.99,0.46857142857142864,0.24137931034482757,0.22330811265237496
2016-10-06,0.35,0.88,0.41379310344827586,0.007566204287515761
2017-06-25,0.99,0.3771428571428571,0.3448275862068966,0.9769861286254728
2017-02-14,0.68,0.7314285714285714,0.05172413793103448,0.0016813787305590628
2017-05-13,0.97,0.33142857142857146,0.05172413793103448,0.8232450609499791
2017-09-17,0.5,0.46857142857142864,0.12068965517241378,0.01408154686843211
2017-02-26,0.72,0.8685714285714287,0.05172413793103448,0.0016813787305590628
2016-09-01,0.49,0.28,0.3448275862068966,0.22719630096679277
2017-01-13,0.53,0.8514285714285714,0.0,0.0016813787305590628
2016-09-21,0.58,0.5314285714285715,0.05172413793103448,0.007881462799495587
2017-04-07,0.69,0.5028571428571429,0.0,0.310634720470786
2017-03-03,0.75,0.7657142857142857,0.12068965517241378,0.004308532997057587
2016-11-19,0.79,0.5257142857142858,0.0,0.14712063892391763
2017-10-01,0.91,0.2971428571428571,0.24137931034482757,0.25546448087431695
2016-12-13,0.57,0.8000000000000002,0.0,0.0016813787305590628
2017-02-13,0.59,0.7485714285714286,0.05172413793103448,0.018705338377469523
2017-10-06,0.89,0.3371428571428572,0.0,0.03478352248844053
2017-01-21,0.68,0.8285714285714286,0.05172413793103448,0.0016813787305590628
2016-09-12,0.71,0.33142857142857146,0.41379310344827586,0.10834384195039932
2017-05-04,0.24,0.5314285714285715,0.05172413793103448,0.04298024379991592
2017-07-20,0.23,0.68,0.12068965517241378,1.0
2016-08-21,0.27,0.3657142857142857,0.12068965517241378,0.0016813787305590628
2016-09-09,0.22,0.7885714285714286,0.0,0.9684741488020177
2016-08-16,0.4,0.6971428571428572,0.3448275862068966,0.0016813787305590628
2017-06-13,0.99,0.09142857142857143,0.0,0.49127784783522493
2017-04-28,0.19,0.5428571428571428,0.12068965517241378,0.05159730979403111
2017-07-29,0.3,0.5771428571428571,0.12068965517241378,1.0
2017-03-14,0.84,0.5542857142857144,0.4655172413793104,0.9320092475830181
2016-07-12,0.93,0.2571428571428571,0.0,1.0
2016-12-29,0.74,0.6114285714285715,0.05172413793103448,0.0016813787305590628
2017-07-22,0.99,0.19999999999999998,0.12068965517241378,0.3973308112652375
2016-07-23,0.63,0.4342857142857143,0.12068965517241378,1.0
2017-04-14,0.93,0.3371428571428572,0.0,0.0016813787305590628
2017-04-06,0.39,0.6571428571428571,0.12068965517241378,0.024590163934426233
2017-03-05,0.56,0.7828571428571429,0.0,0.0038881883144178246
2017-02-06,0.52,0.7771428571428571,0.05172413793103448,0.025956284153005466
2017-05-09,0.94,0.34857142857142853,0.0,0.8844052122740648
2017-04-01,0.58,0.5942857142857143,0.05172413793103448,0.016393442622950824
2016-08-29,0.8,0.25142857142857145,0.1724137931034483,0.007881462799495587
2016-11-23,0.75,0.45142857142857146,0.05172413793103448,0.26502732240437155
2017-01-18,0.58,0.8628571428571429,0.24137931034482757,0.0016813787305590628
2016-11-09,0.65,0.6685714285714286,0.05172413793103448,0.007566204287515761
2016-06-02,0.74,0.46285714285714286,0.05172413793103448,1.0
2017-02-15,0.57,0.7371428571428572,0.0,0.01176965111391341
2017-04-29,0.18,0.6857142857142857,0.12068965517241378,0.013451029844472474
2017-04-08,0.8,0.44571428571428573,0.9310344827586208,0.0016813787305590628
2017-09-03,0.98,0.34285714285714286,0.41379310344827586,0.3487810004203447
2017-06-07,0.62,0.2114285714285714,0.05172413793103448,0.0016813787305590628
2016-09-13,0.48,0.5714285714285714,0.6379310344827587,1.0
2016-09-04,0.61,0.10857142857142857,0.0,0.0449768810424548
2016-12-16,0.85,0.6228571428571429,0.41379310344827586,0.0016813787305590628
2016-07-15,0.86,0.22857142857142854,0.0,0.6587852038671711
2016-12-11,0.54,0.8228571428571428,0.1724137931034483,0.9687894073139975
2016-11-04,0.47,0.8285714285714286,0.05172413793103448,0.005884825556956712
2017-10-03,0.32,0.4342857142857143,0.05172413793103448,0.0016813787305590628
2017-02-11,0.61,0.68,0.05172413793103448,0.010193358554014292
2017-02-09,0.37,0.7657142857142857,0.0,0.017444304329550235
2017-03-27,0.56,0.6514285714285715,0.0,0.014817150063051704
2016-11-27,0.76,0.5657142857142857,0.4655172413793104,0.0035729298024379996
2017-09-26,0.54,0.8457142857142856,0.24137931034482757,0.007881462799495587
2016-12-28,0.51,0.6171428571428572,0.05172413793103448,0.009878100042034474
2017-06-10,0.39,0.45714285714285713,0.0,0.0016813787305590628
2016-12-21,0.66,0.72,0.05172413793103448,0.005884825556956712
2017-04-09,0.56,0.3828571428571429,0.05172413793103448,0.0827028163093737
2017-07-19,0.25,0.56,0.05172413793103448,0.0016813787305590628
2016-05-29,0.71,0.6171428571428572,0.5862068965517241,1.0
2016-12-18,0.72,0.64,0.1724137931034483,0.0016813787305590628
2016-06-05,0.97,0.2914285714285714,0.05172413793103448,0.9687894073139975
2017-01-01,0.71,0.6628571428571428,0.05172413793103448,0.0016813787305590628
2017-01-19,0.61,0.8285714285714286,0.0,0.4929592265657839
2017-08-31,0.63,0.2685714285714285,0.12068965517241378,0.007566204287515761
2016-12-20,0.78,0.6514285714285715,0.0,0.028268179907524178
2016-11-20,0.89,0.44571428571428573,0.1724137931034483,0.10109289617486339
2017-02-23,0.72,0.8400000000000001,0.0,0.28047498949138294
2016-12-05,0.73,0.5028571428571429,0.12068965517241378,0.0016813787305590628
2017-05-19,0.79,0.0,0.0,0.13692728036990331
2016-07-13,0.6,0.37142857142857144,0.05172413793103448,1.0
2017-03-10,0.49,0.8000000000000002,0.05172413793103448,0.1491172761664565
2017-08-04,0.86,0.10285714285714284,0.12068965517241378,0.23738965952080704
2017-08-28,0.99,0.09142857142857143,0.24137931034482757,0.15332072299285415
2017-03-08,0.52,0.6971428571428572,0.12068965517241378,0.016393442622950824
2017-01-03,0.51,1.0,0.4655172413793104,0.0016813787305590628
2016-12-06,0.51,0.7028571428571428,0.05172413793103448,0.07030264817150063
2017-01-15,0.7,0.7257142857142858,0.0,0.0016813787305590628
2016-10-23,0.9,0.35428571428571437,0.0,0.2239386296763346
2017-03-04,0.71,0.7428571428571429,0.05172413793103448,0.04171920975199665
2017-06-23,0.88,0.3142857142857143,0.12068965517241378,1.0
2017-07-31,0.33,0.52,0.12068965517241378,1.0
2016-12-23,0.55,0.7028571428571428,0.12068965517241378,0.013451029844472474
2017-06-14,0.98,0.23999999999999996,0.0,1.0
2017-04-23,0.53,0.6628571428571428,0.24137931034482757,0.010193358554014292
2016-06-23,0.3,0.46857142857142864,0.1724137931034483,1.0
2016-08-28,0.89,0.2914285714285714,0.4655172413793104,1.0
2016-09-18,0.21,0.6857142857142857,0.1724137931034483,0.0016813787305590628
2017-04-30,0.18,0.6171428571428572,0.05172413793103448,0.05159730979403111
2016-11-08,0.65,0.7028571428571428,0.24137931034482757,0.005884825556956712
2016-06-07,0.22,0.5257142857142858,0.8275862068965517,0.0016813787305590628
2016-08-31,0.41,0.8228571428571428,1.0,0.12810004203446826
2017-07-14,0.9,0.22285714285714286,0.5862068965517241,0.9414670029424128
2017-09-30,0.52,0.6571428571428571,0.12068965517241378,1.0
2017-04-26,0.61,0.5142857142857142,0.41379310344827586,0.0016813787305590628
2017-03-17,0.54,0.6742857142857144,0.0,0.18684321143337537
2016-06-19,0.65,0.2742857142857143,0.05172413793103448,0.09058427910886928
2017-07-28,0.61,0.22857142857142854,0.1724137931034483,0.5773434216057167
2017-04-02,0.59,0.582857142857143,0.29310344827586204,0.06830601092896176
2017-07-10,0.52,0.42857142857142855,0.12068965517241378,0.0016813787305590628
2017-09-16,0.24,0.5142857142857142,0.05172413793103448,0.0016813787305590628
2016-09-02,0.51,0.21714285714285717,0.0,0.020386717108028585
2016-07-07,0.2,0.4114285714285715,0.05172413793103448,0.6509037410676756
2016-08-18,0.52,0.42857142857142855,0.29310344827586204,0.0016813787305590628
2017-07-27,0.55,0.42857142857142855,0.0,0.10970996216897856
2016-11-05,0.73,0.6457142857142858,0.0,0.08112652374947459
2017-08-06,0.4,0.3142857142857143,0.05172413793103448,0.0016813787305590628
2017-03-11,0.3,0.8628571428571429,0.24137931034482757,0.04403110550651534
2016-10-28,0.84,0.45142857142857146,0.12068965517241378,0.04234972677595627
2017-09-08,0.92,0.3371428571428572,0.24137931034482757,1.0
2017-05-17,0.99,0.45714285714285713,0.3448275862068966,0.9691046658259773
2017-03-21,0.69,0.6228571428571429,0.0,0.004308532997057587
2016-07-17,0.45,0.3257142857142857,0.12068965517241378,1.0
2017-02-08,0.43,0.7428571428571429,0.0,0.023013871374527116
2017-04-17,0.73,0.582857142857143,0.12068965517241378,1.0
2016-08-22,0.19,0.68,0.1724137931034483,0.0016813787305590628
2017-03-15,0.49,0.5885714285714286,0.29310344827586204,0.0
2017-07-23,0.98,0.18857142857142858,0.05172413793103448,0.022698612862547297
2017-05-08,0.92,0.3371428571428572,0.0,0.9921185372005045
2016-08-11,0.49,0.5657142857142857,0.1724137931034483,0.0016813787305590628
2017-06-22,0.98,0.26285714285714284,0.29310344827586204,1.0
2017-04-05,0.69,0.5542857142857144,0.0,0.03709541824295923
2017-09-07,0.83,0.2057142857142857,0.0,0.025956284153005466
2017-08-17,0.55,0.5314285714285715,0.05172413793103448,0.012189995796553173
2017-03-13,0.46,0.6742857142857144,0.05172413793103448,0.04403110550651534
2017-07-24,0.91,0.3028571428571429,0.29310344827586204,0.2075451870533838
2017-08-03,0.23,0.36000000000000004,0.12068965517241378,0.0016813787305590628
2017-07-15,0.99,0.14285714285714282,0.6379310344827587,0.8603404791929382
2017-03-19,0.74,0.6571428571428571,0.0,0.04760403530895333
2017-08-26,0.83,0.19999999999999998,0.0,0.0016813787305590628
2017-01-10,0.53,0.7542857142857143,0.0,0.0016813787305590628
2017-09-28,0.88,0.5085714285714286,0.12068965517241378,1.0
