fecha,Outdoor Humidity(%),Outdoor Temperature(°C),Wind Speed(m/s),Nubosidad-octa(%)
2017-04-24,0.39,0.6684782608695652,0.05172413793103448,1.0
2016-11-13,0.68,0.5869565217391304,0.05172413793103448,0.9881252627154267
2017-02-14,0.68,0.7445652173913043,0.05172413793103448,0.0016813787305590628
2016-11-19,0.79,0.5489130434782609,0.0,0.14712063892391763
2017-07-23,0.98,0.22826086956521738,0.05172413793103448,0.022698612862547297
2016-09-14,0.97,0.20652173913043476,0.1724137931034483,0.05191256830601093
2016-08-22,0.19,0.6956521739130435,0.1724137931034483,0.0016813787305590628
2017-03-06,0.5,0.7663043478260869,0.0,0.021017234131988236
2017-03-09,0.2,0.7934782608695652,0.41379310344827586,0.004308532997057587
2017-08-08,0.65,0.24999999999999994,0.12068965517241378,0.0016813787305590628
2016-07-08,0.87,0.16304347826086954,0.0,1.0
2016-10-28,0.84,0.47826086956521735,0.12068965517241378,0.04234972677595627
2017-09-03,0.98,0.37499999999999994,0.41379310344827586,0.3487810004203447
2017-03-12,0.22,0.875,0.05172413793103448,0.007881462799495587
2017-01-16,0.66,0.7826086956521738,0.05172413793103448,0.0016813787305590628
2016-08-14,0.45,0.7445652173913043,0.1724137931034483,0.0016813787305590628
2017-08-09,0.78,0.29347826086956513,0.12068965517241378,0.0016813787305590628
2017-08-26,0.83,0.23913043478260865,0.0,0.0016813787305590628
2017-01-04,0.38,0.9728260869565217,0.4655172413793104,0.0016813787305590628
2017-04-12,0.46,0.5760869565217391,0.12068965517241378,0.014396805380411942
2017-03-16,0.6,0.6358695652173912,0.12068965517241378,0.06273644388398487
2017-02-17,0.61,0.7608695652173912,0.05172413793103448,0.0016813787305590628
2016-09-22,0.38,0.8369565217391305,0.29310344827586204,0.10214375788146281
2016-08-26,0.65,0.34239130434782605,0.0,0.0016813787305590628
2017-04-23,0.53,0.6793478260869564,0.24137931034482757,0.010193358554014292
2017-01-29,0.71,0.9728260869565217,0.0,0.0016813787305590628
2016-09-06,0.18,0.3315217391304347,0.0,0.0016813787305590628
2016-11-29,0.32,0.7771739130434782,0.0,0.014396805380411942
2017-06-14,0.98,0.2771739130434782,0.0,1.0
2017-02-01,0.68,0.7608695652173912,0.05172413793103448,0.0016813787305590628
2017-08-18,0.65,0.4673913043478261,0.24137931034482757,0.5720891130727196
2017-02-22,0.75,0.826086956521739,0.05172413793103448,0.0016813787305590628
2016-11-30,0.64,0.7065217391304347,0.12068965517241378,0.0016813787305590628
2016-07-19,0.59,0.45652173913043476,0.05172413793103448,1.0
2016-08-25,0.49,0.3913043478260869,0.12068965517241378,0.0016813787305590628
2017-10-11,0.93,0.2228260869565217,0.8275862068965517,0.8209331651954601
2017-08-10,0.76,0.37499999999999994,0.29310344827586204,1.0
2017-08-06,0.4,0.3478260869565217,0.05172413793103448,0.0016813787305590628
2016-09-16,0.38,0.5815217391304348,0.0,0.9425178646490122
2016-10-30,0.81,0.5706521739130435,0.12068965517241378,0.024590163934426233
2016-12-22,0.64,0.6956521739130435,0.12068965517241378,0.007566204287515761
2016-11-09,0.65,0.6847826086956522,0.05172413793103448,0.007566204287515761
2017-09-14,0.99,0.2554347826086956,0.6379310344827587,0.342791088692728
2017-01-02,0.67,0.7391304347826086,0.05172413793103448,0.0016813787305590628
2017-07-12,0.97,0.3260869565217391,0.05172413793103448,0.707335014712064
2017-05-09,0.94,0.38043478260869557,0.0,0.8844052122740648
2017-01-05,0.34,0.7608695652173912,0.12068965517241378,0.05023118957545186
2016-08-30,0.86,0.30978260869565216,0.05172413793103448,0.14512400168137873
2016-08-16,0.4,0.7119565217391304,0.3448275862068966,0.0016813787305590628
2016-09-12,0.71,0.36413043478260865,0.41379310344827586,0.10834384195039932
2017-01-07,0.64,0.7228260869565217,0.0,0.0016813787305590628
2017-08-03,0.23,0.3913043478260869,0.12068965517241378,0.0016813787305590628
2017-08-04,0.86,0.1467391304347826,0.12068965517241378,0.23738965952080704
2017-10-10,0.8,0.5,0.4655172413793104,0.11097099621689785
2016-06-17,0.51,0.5217391304347826,0.1724137931034483,0.6337746952501052
2017-04-17,0.73,0.6032608695652174,0.12068965517241378,1.0
2017-05-04,0.24,0.5543478260869565,0.05172413793103448,0.04298024379991592
2017-07-21,0.4,0.4673913043478261,0.0,0.0653635981504834
2017-07-30,0.49,0.3315217391304347,0.05172413793103448,1.0
2017-03-08,0.52,0.7119565217391304,0.12068965517241378,0.016393442622950824
2016-06-09,0.23,0.6086956521739131,0.12068965517241378,0.03089533417402271
2016-09-01,0.49,0.3152173913043478,0.3448275862068966,0.22719630096679277
2016-09-03,0.5,0.07608695652173914,0.05172413793103448,0.0035729298024379996
2016-11-26,0.75,0.4239130434782608,0.0,0.00556956704497688
2017-02-04,0.71,0.7119565217391304,0.05172413793103448,1.0
2017-04-09,0.56,0.41304347826086957,0.05172413793103448,0.0827028163093737
2017-03-28,0.46,0.6413043478260869,0.12068965517241378,0.022698612862547297
2017-05-03,0.41,0.5489130434782609,0.0,0.0016813787305590628
2017-04-14,0.93,0.36956521739130427,0.0,0.0016813787305590628
2017-10-06,0.89,0.36956521739130427,0.0,0.03478352248844053
2017-09-30,0.52,0.6739130434782609,0.12068965517241378,1.0
2016-10-03,0.53,0.47826086956521735,0.05172413793103448,0.010193358554014292
2017-05-07,0.87,0.4239130434782608,0.0,0.8836696090794453
2017-02-24,0.66,0.875,0.0,0.2860445565363598
2016-12-04,0.85,0.6195652173913043,0.05172413793103448,0.15332072299285415
2017-01-13,0.53,0.858695652173913,0.0,0.0016813787305590628
2016-09-15,0.48,0.5760869565217391,0.1724137931034483,1.0
2016-11-18,0.43,0.7119565217391304,0.12068965517241378,0.0016813787305590628
2016-06-23,0.3,0.4945652173913044,0.1724137931034483,1.0
2017-02-25,0.73,0.8423913043478259,0.0,0.12673392181588902
2017-03-11,0.3,0.8695652173913042,0.24137931034482757,0.04403110550651534
2016-12-10,0.84,0.5869565217391304,0.12068965517241378,0.0016813787305590628
2016-07-05,0.95,0.2228260869565217,0.0,0.0016813787305590628
2017-05-19,0.79,0.04891304347826087,0.0,0.13692728036990331
2017-10-13,0.76,0.40217391304347816,0.29310344827586204,0.11727616645649433
2017-09-19,0.98,0.2717391304347826,0.24137931034482757,0.18295502311895756
2017-07-16,0.84,0.0,0.1724137931034483,0.3855611601513241
2017-09-11,0.7,0.09782608695652173,0.0,0.0016813787305590628
2017-04-07,0.69,0.5271739130434783,0.0,0.310634720470786
2016-11-04,0.47,0.8369565217391305,0.05172413793103448,0.005884825556956712
2017-05-02,0.89,0.33695652173913043,0.0,1.0
2017-04-25,0.59,0.47282608695652173,0.4655172413793104,0.9408364859184533
2016-06-11,0.41,0.3913043478260869,0.0,0.0016813787305590628
2016-12-28,0.51,0.6358695652173912,0.05172413793103448,0.009878100042034474
2017-01-25,0.49,0.9619565217391303,0.05172413793103448,0.0016813787305590628
2017-09-04,0.82,0.24456521739130432,0.5344827586206897,0.1894703656998739
2017-03-19,0.74,0.6739130434782609,0.0,0.04760403530895333
2016-07-17,0.45,0.35869565217391297,0.12068965517241378,1.0
2016-08-19,0.35,0.44021739130434784,0.5862068965517241,0.0016813787305590628
2016-12-16,0.85,0.6413043478260869,0.41379310344827586,0.0016813787305590628
2016-12-02,0.34,0.6847826086956522,0.0,0.0016813787305590628
2016-12-12,0.54,0.9184782608695652,0.29310344827586204,0.0016813787305590628
2016-11-02,0.44,0.7119565217391304,0.1724137931034483,1.0
2017-04-06,0.39,0.6739130434782609,0.12068965517241378,0.024590163934426233
2017-03-13,0.46,0.6902173913043478,0.05172413793103448,0.04403110550651534
2017-05-17,0.99,0.483695652173913,0.3448275862068966,0.9691046658259773
2017-03-21,0.69,0.6413043478260869,0.0,0.004308532997057587
2016-06-05,0.97,0.3260869565217391,0.05172413793103448,0.9687894073139975
2017-02-10,0.5,0.6793478260869564,0.0,0.013766288356452298
2016-09-10,0.51,0.5760869565217391,0.0,0.051176965111391345
2017-05-05,0.34,0.5760869565217391,0.12068965517241378,0.14312736443883986
2017-07-27,0.55,0.45652173913043476,0.0,0.10970996216897856
2017-04-27,0.17,0.5489130434782609,0.1724137931034483,0.0016813787305590628
2017-04-02,0.59,0.6032608695652174,0.29310344827586204,0.06830601092896176
2016-07-09,0.32,0.5163043478260869,0.12068965517241378,1.0
2017-07-14,0.9,0.26086956521739124,0.5862068965517241,0.9414670029424128
2017-09-27,0.58,0.6032608695652174,0.0,0.0016813787305590628
2016-06-24,0.86,0.15760869565217386,0.0,0.7523118957545188
2017-07-15,0.99,0.18478260869565213,0.6379310344827587,0.8603404791929382
2016-12-11,0.54,0.8315217391304347,0.1724137931034483,0.9687894073139975
2016-08-31,0.41,0.8315217391304347,1.0,0.12810004203446826
2016-11-28,0.51,0.717391304347826,0.24137931034482757,0.053173602353930226
2016-09-17,0.39,0.5054347826086957,0.0,0.0016813787305590628
2017-02-16,0.67,0.7119565217391304,0.0,0.0016813787305590628
2017-08-15,0.55,0.37499999999999994,0.05172413793103448,0.01408154686843211
2017-05-13,0.97,0.36413043478260865,0.05172413793103448,0.8232450609499791
2017-06-13,0.99,0.1358695652173913,0.0,0.49127784783522493
2017-06-23,0.88,0.3478260869565217,0.12068965517241378,1.0
2017-01-31,0.91,0.7282608695652173,0.05172413793103448,0.0016813787305590628
2017-04-20,0.79,0.5869565217391304,0.12068965517241378,0.6778058007566204
2017-09-08,0.92,0.36956521739130427,0.24137931034482757,1.0
2017-09-15,0.72,0.43478260869565205,0.12068965517241378,0.2577763766288357
2016-07-10,0.42,0.4619565217391304,0.05172413793103448,1.0
2016-12-03,0.55,0.6847826086956522,0.0,0.7283522488440521
2017-04-05,0.69,0.5760869565217391,0.0,0.03709541824295923
2016-11-23,0.75,0.47826086956521735,0.05172413793103448,0.26502732240437155
2016-10-06,0.35,0.8858695652173912,0.41379310344827586,0.007566204287515761
2016-12-29,0.74,0.6304347826086957,0.05172413793103448,0.0016813787305590628
2017-07-18,0.41,0.30978260869565216,0.1724137931034483,0.0016813787305590628
2017-05-08,0.92,0.36956521739130427,0.0,0.9921185372005045
2016-10-24,0.71,0.42934782608695643,0.5344827586206897,1.0
2016-05-31,0.97,0.3315217391304347,0.0,1.0
2016-08-27,0.94,0.3152173913043478,0.29310344827586204,1.0
2017-08-27,0.99,0.18478260869565213,0.0,0.18978562421185372
2016-08-20,0.65,0.24999999999999994,0.5344827586206897,0.01408154686843211
2016-09-07,0.17,0.701086956521739,0.05172413793103448,0.0016813787305590628
2017-04-19,0.79,0.5326086956521738,0.0,0.028583438419503997
2016-12-20,0.78,0.6684782608695652,0.0,0.028268179907524178
2017-05-28,0.97,0.3260869565217391,0.12068965517241378,0.2702816309373686
2016-08-11,0.49,0.5869565217391304,0.1724137931034483,0.0016813787305590628
2016-08-13,0.42,0.7554347826086956,0.12068965517241378,0.4404161412358134
2017-09-09,0.88,0.2989130434782608,0.12068965517241378,1.0
2017-01-17,0.48,0.8152173913043478,0.0,0.0016813787305590628
2016-06-14,0.59,0.6684782608695652,0.0,0.9474569146700293
2016-09-26,0.44,0.5108695652173912,0.05172413793103448,0.09100462379150905
2017-05-23,0.97,0.36413043478260865,0.1724137931034483,1.0
2017-01-11,0.61,0.75,0.0,0.0016813787305590628
2017-02-27,0.73,0.826086956521739,0.05172413793103448,0.0016813787305590628
2017-04-04,0.71,0.4945652173913044,0.0,0.1585750315258512
2017-08-30,0.58,0.36956521739130427,0.05172413793103448,1.0
2016-05-29,0.71,0.6358695652173912,0.5862068965517241,1.0
2017-09-22,0.57,0.733695652173913,1.0,0.007566204287515761
2016-11-12,0.6,0.6521739130434782,0.05172413793103448,0.053488860865910044
2017-09-13,0.99,0.13043478260869565,0.05172413793103448,0.26502732240437155
2017-04-28,0.19,0.5652173913043478,0.12068965517241378,0.05159730979403111
2016-07-03,0.88,0.38043478260869557,0.05172413793103448,1.0
2017-01-26,0.72,0.8804347826086956,0.0,0.0016813787305590628
2016-06-01,0.8,0.3315217391304347,0.1724137931034483,1.0
2017-01-15,0.7,0.7391304347826086,0.0,0.0016813787305590628
2016-09-18,0.21,0.701086956521739,0.1724137931034483,0.0016813787305590628
2017-02-13,0.59,0.7608695652173912,0.05172413793103448,0.018705338377469523
2017-02-09,0.37,0.7771739130434782,0.0,0.017444304329550235
2017-03-01,0.68,0.8152173913043478,0.0,0.0
2016-09-23,0.48,0.5434782608695652,0.05172413793103448,0.0016813787305590628
2017-09-18,0.8,0.5217391304347826,0.1724137931034483,0.026586801176965113
2017-06-28,0.94,0.26086956521739124,0.12068965517241378,0.2869903320722993
2017-08-05,0.99,0.10869565217391303,0.1724137931034483,0.020386717108028585
2017-02-02,0.62,0.7663043478260869,0.05172413793103448,0.0016813787305590628
2017-03-03,0.75,0.7771739130434782,0.12068965517241378,0.004308532997057587
2016-12-14,0.39,0.9184782608695652,0.12068965517241378,0.0016813787305590628
2017-07-25,0.55,0.5108695652173912,0.41379310344827586,0.0016813787305590628
2017-05-10,0.91,0.40217391304347816,0.0,0.0016813787305590628
2016-12-18,0.72,0.657608695652174,0.1724137931034483,0.0016813787305590628
2017-04-26,0.61,0.5380434782608695,0.41379310344827586,0.0016813787305590628
2016-09-25,0.5,0.5434782608695652,0.0,0.06210592686002522
2017-09-25,0.68,0.5597826086956521,0.0,0.03940731399747794
2017-04-22,0.7,0.7826086956521738,0.12068965517241378,0.023013871374527116
2017-01-09,0.48,0.8804347826086956,0.41379310344827586,0.0016813787305590628
2017-03-27,0.56,0.6684782608695652,0.0,0.014817150063051704
2017-01-27,0.72,0.951086956521739,0.0,0.0016813787305590628
2017-09-21,0.91,0.30978260869565216,0.05172413793103448,0.17633459436738125
2017-03-26,0.83,0.4945652173913044,0.0,0.024590163934426233
2017-01-10,0.53,0.7663043478260869,0.0,0.0016813787305590628
2016-12-01,0.53,0.6630434782608695,0.05172413793103448,0.0016813787305590628
2016-08-17,0.55,0.5,0.1724137931034483,0.04760403530895333
2017-07-19,0.25,0.5815217391304348,0.05172413793103448,0.0016813787305590628
2016-11-10,0.48,0.7554347826086956,0.05172413793103448,0.14712063892391763
2017-09-07,0.83,0.24456521739130432,0.0,0.025956284153005466
2016-08-18,0.52,0.45652173913043476,0.29310344827586204,0.0016813787305590628
2017-09-05,0.2,0.483695652173913,0.1724137931034483,0.10340479192938208
2017-01-08,0.57,0.7663043478260869,0.05172413793103448,0.0016813787305590628
2017-07-10,0.52,0.45652173913043476,0.12068965517241378,0.0016813787305590628
2016-09-05,0.52,0.13043478260869565,0.0,0.018390079865489704
2017-08-16,0.5,0.4184782608695652,0.05172413793103448,0.01408154686843211
2016-07-21,0.53,0.44565217391304346,0.0,0.0016813787305590628
2017-08-07,0.83,0.3206521739130434,0.05172413793103448,1.0
2017-02-18,0.74,0.6902173913043478,0.0,0.026586801176965113
2017-10-03,0.32,0.4619565217391304,0.05172413793103448,0.0016813787305590628
2017-04-11,0.33,0.5706521739130435,0.05172413793103448,0.007566204287515761
2016-12-17,0.7,0.6793478260869564,0.0,0.007881462799495587
2017-01-19,0.61,0.8369565217391305,0.0,0.4929592265657839
2017-06-07,0.62,0.24999999999999994,0.05172413793103448,0.0016813787305590628
2017-06-22,0.98,0.2989130434782608,0.29310344827586204,1.0
2016-11-22,0.77,0.5326086956521738,0.12068965517241378,0.010193358554014292
