fecha,T (°C),HR (%),Viento (m/s),Nubosidad-octa(%)
2017-04-23,0.653432,0.353297872340426,0.64741826,0.010193359
2016-12-22,0.7803134,0.416875,0.68307614,0.007566206
2017-02-23,0.859985,0.5275,0.47334963,0.28047496
2017-08-07,0.29372194,0.646041666666667,0.21524557,1.0
2017-01-28,0.925609,0.536458333333333,0.47686315,0.00168138
2016-09-09,0.86798286,0.176979166666667,0.29037955,0.96847415
2017-02-27,0.8588891,0.527529411764706,0.4394837,0.00168138
2017-03-04,0.7691417,0.5067368421052629,0.4902342,0.041719217
2017-07-20,0.71545124,0.21418604651162798,0.185906,1.0
2017-09-30,0.49941203,0.503958333333333,0.49145752,1.0
2016-09-17,0.6451179,0.232604166666667,0.2795689,0.00168138
2016-07-19,0.2726505,0.623333333333333,0.028491728,1.0
2016-09-11,0.37713614,0.738645833333333,0.28929847,0.84625894
2016-11-26,0.6028724,0.459270833333333,0.5168625,0.0055695698
2017-09-11,0.30356553,0.530652173913044,0.3538568,0.00168138
2017-08-30,0.54883516,0.391041666666667,0.1887595,1.0
2016-12-02,0.831172,0.265729166666667,0.46821463,0.00168138
2017-04-07,0.5514498,0.491145833333333,0.33821663,0.31063473
2017-09-25,0.73575413,0.401333333333333,0.72010255,0.039407317
2017-05-20,0.34534845,0.532659574468085,0.13181964,0.00168138
2016-08-29,0.31658784,0.623958333333333,0.32146013,0.007881466
2017-08-03,0.32847467,0.405853658536585,0.15773824,0.00168138
2016-08-15,0.8323997,0.242,0.42414135,1.0
2016-12-08,0.4798787,0.655416666666667,0.5476728,0.010193359
2016-07-24,0.27685454,0.639166666666667,0.20470521,0.00168138
2017-09-01,0.33453187,0.610833333333333,0.20875922,0.007881466
2016-09-22,0.84951854,0.21244680851063802,0.575654,0.102143764
2017-09-08,0.20759052,0.805208333333333,0.38767534,1.0
2017-04-06,0.75282204,0.308315789473684,0.34439293,0.024590168
2017-01-27,0.9084339,0.545625,0.508214,0.00168138
2017-09-15,0.6049231,0.342291666666667,0.6903733,0.25777638
2016-07-08,0.32848212,0.531354166666667,0.17092195,1.0
2017-07-31,0.2970514,0.562058823529412,0.12691626,1.0
2017-08-16,0.57974553,0.34795454545454496,0.30576015,0.014081549
2016-07-07,0.46116564,0.2321875,0.094706915,0.65090376
2017-02-25,0.8806462,0.525520833333333,0.5103761,0.12673393
2016-12-05,0.7855941,0.388229166666667,0.5382135,0.00168138
2017-01-16,0.8638867,0.446666666666667,0.46661168,0.00168138
2017-08-25,0.23326945,0.7519565217391311,0.22018087,0.42129046
2017-08-08,0.45501336,0.380833333333333,0.16551661,0.00168138
2017-09-16,0.78980315,0.25512195121951203,0.31847402,0.00168138
2016-06-07,0.47603354,0.2778125,0.25389364,0.00168138
2017-02-07,0.8376831,0.377604166666667,0.4152425,0.0035729334
2017-05-09,0.4521936,0.670208333333333,0.3449733,0.8844052
2016-06-15,0.64778376,0.319166666666667,0.6757789,0.06431274
2016-11-28,0.8756219,0.280208333333333,0.43632323,0.053173605
2017-02-08,0.8512181,0.257291666666667,0.32929784,0.023013871
2016-08-25,0.5012065,0.395208333333333,0.2284886,0.00168138
2016-05-31,0.2705485,0.822916666666667,0.020654015,1.0
2017-03-21,0.6892984,0.515106382978723,0.34352422,0.004308533
2017-08-04,0.3520005,0.6054545454545459,0.18841553,0.23738967
2016-09-07,0.66531765,0.205625,0.24416405,0.00168138
2016-08-26,0.42291918,0.496666666666667,0.1976783,0.00168138
2016-07-17,0.18928754,0.610104166666667,0.17821914,1.0
2016-12-12,0.91171515,0.380833333333333,0.79766893,0.00168138
2017-07-13,0.27885398,0.786666666666667,0.22875887,1.0
2017-05-08,0.44221362,0.6781914893617019,0.13927206,0.9921186
2017-04-09,0.4718295,0.379270833333333,0.3033523,0.08270283
2017-08-09,0.28077552,0.551014492753623,0.30008563,0.00168138
2017-05-07,0.31319973,0.7677659574468091,0.32089084,0.8836696
2016-08-22,0.6184068,0.301145833333333,0.2103808,0.00168138
2016-10-27,0.6862912,0.43113636363636404,0.49563432,0.03583439
2016-11-05,0.7290447,0.514375,0.40551287,0.081126526
2017-04-05,0.79485667,0.33930555555555597,0.37956735,0.037095424
2016-08-28,0.30681184,0.6621276595744681,0.38437462,1.0
2017-09-19,0.20800066,0.798958333333333,0.3952428,0.18295503
2017-07-16,0.0,0.6906666666666671,0.7281745,0.38556117
2016-08-17,0.5138699,0.345520833333333,0.6322661,0.047604036
2017-03-13,0.7765708,0.347916666666667,0.36497298,0.04403111
2017-04-18,0.4972959,0.692978723404255,0.22787333,1.0
2017-03-31,0.63173664,0.45875,0.3949725,0.023013871
2016-11-24,0.6943358,0.439270833333333,0.46334982,0.24075241
2017-07-17,0.39472136,0.33125,0.154706,0.08270283
2017-02-09,0.8544992,0.240104166666667,0.41389108,0.017444301
2017-05-28,0.29189613,0.8067741935483871,0.061978556,0.2702816
2017-09-27,0.55016816,0.557291666666667,0.3352437,0.00168138
2016-05-29,0.3396413,0.809787234042553,0.26568758,1.0
2017-01-19,0.9936824,0.382238805970149,0.6177403,0.4929592
2017-01-08,0.9190978,0.314895833333333,0.44199878,0.00168138
2016-06-01,0.3270466,0.613333333333333,0.1395711,1.0
2017-04-26,0.6630106,0.304375,0.6879409,0.00168138
2017-01-31,0.8037944,0.609270833333333,0.48902512,0.00168138
2017-03-30,0.68628657,0.432395833333333,0.36605403,0.00588483
2017-02-12,0.8646505,0.340625,0.38983744,0.010193359
2017-09-05,0.5580635,0.229375,0.3887564,0.10340479
2017-03-15,0.69510484,0.387395833333333,0.390378,0.0
2017-05-22,0.33068672,0.686354166666667,0.16686797,1.0
2016-09-24,0.6776222,0.266875,0.2798392,0.06862128
2016-11-03,0.9999999,0.188947368421053,0.68905896,0.00168138
2016-07-09,0.41953543,0.275416666666667,0.11957138,1.0
2017-06-22,0.16398105,0.8679069767441859,0.12013706,1.0
2017-02-28,0.9273578,0.464506172839506,0.50549126,0.00168138
2017-03-08,0.772418,0.31125,0.39956707,0.01639345
2017-01-06,0.8055376,0.43270833333333303,0.528484,0.5806011
2017-08-26,0.3233553,0.617916666666667,0.17632729,0.00168138
2016-06-23,0.42389324,0.299166666666667,0.27092037,1.0
2017-08-05,0.30329207,0.585111111111111,0.1879307,0.020386722
2017-01-04,0.9455706,0.221911764705882,0.97167253,0.00168138
2017-04-01,0.54150367,0.4765625,0.37740523,0.01639345
2017-08-06,0.32146296,0.475681818181818,0.04807373,0.00168138
2016-09-06,0.66880393,0.145833333333333,0.16011131,0.00168138
2017-01-12,0.88791716,0.401477272727273,0.45760053,0.00168138
2017-10-07,0.43797252,0.642127659574468,0.4304694,1.0
2017-07-10,0.6567693,0.319736842105263,0.1720599,0.00168138
2017-02-22,0.8582932,0.528854166666667,0.53659195,0.00168138
2017-06-14,0.07224104,0.97875,0.07578828,1.0
2016-09-08,0.7513466,0.209583333333333,0.25065044,0.032786887
2016-09-03,0.2597308,0.340416666666667,0.33091944,0.0035729334
2016-06-10,0.4830061,0.254895833333333,0.18605682,0.010193359
2017-01-18,0.8740839,0.433611111111111,0.31866738,0.00168138
2017-02-10,0.72684014,0.3634375,0.38091868,0.0137662925
2017-08-28,0.18112218,0.795333333333333,0.38799965,0.15332073
2016-08-16,0.6257894,0.3296875,0.5044303,0.00168138
2017-03-06,0.8702388,0.335104166666667,0.3387572,0.021017242
2017-03-11,0.8417846,0.226145833333333,0.78604746,0.04403111
2017-09-13,0.22235587,0.736666666666667,0.30929816,0.2650273
2017-03-09,0.76226676,0.230833333333333,0.55361867,0.004308533
2017-01-10,0.8357862,0.388020833333333,0.5563214,0.00168138
2016-12-21,0.8199657,0.439368421052632,0.718828,0.00588483
2017-08-10,0.21167454,0.771702127659574,0.41832465,1.0
2016-12-04,0.5700091,0.638333333333333,0.3982157,0.15332073
2016-08-27,0.25465515,0.770416666666667,0.27416357,1.0
2016-07-21,0.5405296,0.337395833333333,0.10470677,0.00168138
2017-01-13,0.9269084,0.34321839080459804,0.71503276,0.00168138
2016-06-11,0.5010526,0.2584375,0.111463405,0.00168138
2017-04-29,0.83655524,0.144375,0.23092103,0.013451029
2017-03-26,0.64552796,0.517708333333333,0.3003794,0.024590168
2017-07-19,0.6586528,0.232708333333333,0.18821895,0.00168138
2016-09-13,0.60969114,0.375520833333333,0.61794204,1.0
2017-03-28,0.6890551,0.3946875,0.33983824,0.022698615
2017-04-08,0.44368133,0.461263157894737,0.6087643,0.00168138
2017-03-10,0.85332,0.277708333333333,0.50524104,0.14911729
2016-11-29,0.86629105,0.263229166666667,0.46713358,0.014396805
2017-04-04,0.5659076,0.542395833333333,0.26389349,0.15857504
2017-02-24,0.8679316,0.5059375,0.46145797,0.28604457
2017-05-05,0.46408793,0.494166666666667,0.2587584,0.14312737
2016-11-20,0.55873,0.534791666666667,0.4882143,0.101092905
2017-06-28,0.23844638,0.776153846153846,0.016911872,0.2869903
2017-03-20,0.6896703,0.569895833333333,0.31091976,0.05222783
2017-01-09,0.925045,0.279270833333333,0.6919949,0.00168138
2016-09-05,0.36108908,0.2884375,0.23740742,0.018390078
2016-12-20,0.7518592,0.531770833333333,0.57983446,0.028268185
2016-06-19,0.20484343,0.721162790697674,0.20521432,0.09058428
2017-08-29,0.3445805,0.537083333333333,0.39794546,0.9940101
2017-01-17,0.9285779,0.336590909090909,0.5905714,0.00168138
2017-10-08,0.5147927,0.540416666666667,0.43308002,0.5087222
2017-05-19,0.1893901,0.620104166666667,0.4128101,0.13692729
2017-01-07,0.8522947,0.429270833333333,0.39767516,0.00168138
2016-11-10,0.85912013,0.333440860215054,0.4260531,0.14712064
2017-02-18,0.84742415,0.439270833333333,0.4236207,0.026586805
2016-09-18,0.9012563,0.151875,0.29190287,0.00168138
2017-04-30,0.71600175,0.244255319148936,0.21103632,0.05159731
2017-01-05,0.8276334,0.29463157894736797,0.5910121,0.050231192
2016-07-12,0.26162776,0.783541666666667,0.09281505,1.0
2016-12-30,0.7099335,0.542857142857143,0.40179235,0.0055695698
2017-01-02,0.8462963,0.437708333333333,0.714427,0.00168138
2017-04-03,0.68669677,0.397708333333333,0.30524418,0.011769656
2017-03-29,0.5800065,0.532708333333333,0.36200005,0.0121899955
2016-10-30,0.53489006,0.631481481481482,0.12287464,0.024590168
2017-02-17,0.7717515,0.485520833333333,0.4314584,0.00168138
2016-12-19,0.7928742,0.5028125,0.5860506,0.015762929
2017-05-01,0.5426916,0.442978723404255,0.28362864,0.050231192
2016-07-13,0.17000094,0.735714285714286,0.18712604,1.0
2017-04-13,0.5636891,0.546351351351351,0.32227096,0.07030265
2016-11-09,0.8230715,0.3934375,0.54334855,0.007566206
2017-09-21,0.6583079,0.435454545454545,1.0,0.17633459
2016-11-25,0.5075638,0.5634375,0.5836182,0.13198823
2017-03-17,0.78538895,0.415729166666667,0.33389238,0.18684322
2017-09-26,0.79882133,0.372083333333333,0.760102,0.007881466
2016-11-02,0.7308111,0.26670454545454503,0.8739085,1.0
2017-05-02,0.48987612,0.572916666666667,0.2787581,1.0
2016-07-01,0.45916614,0.324791666666667,0.0017353892,1.0
2017-05-17,0.24245754,0.897578947368421,0.43288088,0.96910465
2017-09-02,0.3951315,0.565208333333333,0.34118956,0.00168138
2017-04-27,0.7225466,0.144893617021277,0.32447907,0.00168138
2017-06-10,0.36094335,0.295789473684211,0.03140775,0.00168138
2016-12-03,0.69413066,0.47354166666666697,0.5311866,0.72835225
2016-06-21,0.5175612,0.234270833333333,0.059031792,0.00168138
2017-09-14,0.3623195,0.615208333333333,0.83415484,0.34279108
2017-05-10,0.29317185,0.8163529411764711,0.48618573,0.00168138
2017-03-16,0.72868586,0.420520833333333,0.3244331,0.06273644
2017-05-18,0.06839588,0.895208333333333,0.3728107,1.0
2017-01-21,0.85050035,0.526145833333333,0.51659226,0.00168138
2017-10-12,0.29320928,0.578958333333333,0.5276731,1.0
2016-09-19,0.8688545,0.1821875,0.38767534,0.0055695698
2017-04-19,0.5419651,0.62,0.27362305,0.02858344
2017-07-30,0.4421613,0.39510638297872297,0.12795538,1.0
2016-09-23,0.67950714,0.224468085106383,0.2935652,0.00168138
2017-03-18,0.8499875,0.4421875,0.33173025,0.008511979
2017-04-24,0.6137711,0.315376344086021,0.6821607,1.0
2016-07-06,0.39610562,0.38125,0.2833526,0.00168138
2016-12-28,0.803897,0.388958333333333,0.4576742,0.009878099
2017-10-04,0.52730227,0.39375,0.43524218,1.0
2017-02-20,0.98168623,0.265581395348837,0.5340589,0.00168138
2016-08-20,0.3188949,0.433645833333333,0.7152378,0.014081549
2016-12-16,0.7906697,0.490833333333333,0.5282137,0.00168138
2016-08-18,0.45388547,0.301041666666667,0.81658757,0.00168138
2017-09-09,0.10685071,0.803617021276596,0.4376458,1.0
2017-03-25,0.54524636,0.659895833333333,0.47091722,0.024905425
2016-08-11,0.6438637,0.339102564102564,0.29333168,0.00168138
2017-09-28,0.47189102,0.718333333333333,0.3188115,1.0
2017-01-26,0.8835523,0.535,0.48153245,0.00168138
2017-07-25,0.47914532,0.43782608695652203,0.21284842,0.00168138
2016-09-26,0.61102414,0.397708333333333,0.30956843,0.09100464
2017-05-04,0.6187701,0.336808510638298,0.2441583,0.042980243
2017-07-12,0.17795715,0.906041666666667,0.19254324,0.707335
2016-09-25,0.63291585,0.357395833333333,0.26713666,0.062105928
2016-10-29,0.6545,0.547708333333333,0.3719999,0.03846154
2017-06-13,0.01874888,0.9726315789473681,0.0,0.49127787
2017-07-01,0.58985007,0.30266666666666703,0.028221466,0.00168138
