fecha,T (°C),HR (%),Viento (m/s),Nubosidad-octa(%)
2016-07-17,0.2111335,0.610104166666667,0.17714056,1.0
2017-04-23,0.6627709,0.353297872340426,0.55633575,0.010193359
2017-04-26,0.6720913,0.304375,0.58908516,0.00168138
2016-07-05,0.28591448,0.657604166666667,0.20684603,0.00168138
2017-07-10,0.66601825,0.319736842105263,0.17216283,0.00168138
2017-04-20,0.6697576,0.5662637362637359,0.366604,0.67780584
2016-07-12,0.28152442,0.783541666666667,0.10811908,1.0
2017-07-15,0.0,0.848695652173913,0.34917194,0.8603405
2017-09-20,0.36031896,0.6525,0.6366814,1.0
2016-11-27,0.689951,0.486354166666667,0.5869009,0.0035729334
2017-03-27,0.74098134,0.373894736842105,0.29731196,0.014817152
2016-08-21,0.7609904,0.1671875,0.20990393,0.00168138
2017-07-21,0.36187196,0.598536585365854,0.20917407,0.0653636
2016-11-15,0.58344615,0.429782608695652,0.19828954,0.00168138
2016-06-10,0.49693733,0.254895833333333,0.18347478,0.010193359
2016-07-01,0.4737398,0.324791666666667,0.03451074,1.0
2017-08-08,0.46969897,0.380833333333333,0.1668747,0.00168138
2017-09-15,0.6155691,0.342291666666667,0.591051,0.25777638
2017-09-17,0.65917057,0.418125,0.23589617,0.014081549
2016-09-06,0.6777286,0.145833333333333,0.16250625,0.00168138
2017-03-16,0.73599684,0.420520833333333,0.29530707,0.06273644
2017-08-04,0.36946195,0.6054545454545459,0.18538103,0.23738967
2017-08-30,0.5609925,0.391041666666667,0.18565902,1.0
2017-04-02,0.67054486,0.421770833333333,0.45410016,0.068306014
2016-09-02,0.29239982,0.392916666666667,0.6314591,0.020386722
2016-09-15,0.58964354,0.366736842105263,0.1545051,1.0
2017-05-15,0.45408422,0.738020833333333,0.14983776,0.030895334
2017-03-20,0.69803274,0.569895833333333,0.28438595,0.05222783
2017-09-26,0.80424255,0.372083333333333,0.64740396,0.007881466
2017-07-16,0.02694662,0.6906666666666671,0.6216009,0.38556117
2016-10-24,0.50417554,0.45515151515151503,0.4819589,1.0
2017-09-14,0.37950283,0.615208333333333,0.70725167,0.34279108
2016-06-11,0.51449764,0.2584375,0.12319022,0.00168138
2016-07-09,0.43517697,0.275416666666667,0.12974289,1.0
2016-09-19,0.87238854,0.1821875,0.3464179,0.0055695698
2017-01-29,0.9065464,0.529594594594595,0.33918047,0.00168138
2017-09-25,0.7428747,0.401333333333333,0.61507744,0.039407317
2017-02-20,0.9821798,0.265581395348837,0.46472153,0.00168138
2016-07-16,0.4534856,0.32875,0.038442336,0.00168138
2017-09-22,0.7899447,0.35046511627907,0.72219586,0.007566206
2016-09-09,0.87154037,0.176979166666667,0.26778585,0.96847415
2017-05-03,0.7670267,0.2440625,0.18194583,0.00168138
2017-04-03,0.6951392,0.397708333333333,0.27979907,0.011769656
2017-07-27,0.5081976,0.41476190476190505,0.1377933,0.10970996
2017-04-08,0.45867229,0.461263157894737,0.5250966,0.00168138
2017-05-28,0.31097716,0.8067741935483871,0.083197795,0.2702816
2016-08-30,0.5810819,0.482921348314607,0.38591558,0.145124
2017-10-06,0.68261755,0.454791666666667,0.3394284,0.034783524
2017-09-13,0.24331073,0.736666666666667,0.28307542,0.2650273
2016-11-25,0.5208333,0.5634375,0.5047741,0.13198823
2016-11-03,1.0,0.188947368421053,0.5899887,0.00168138
2017-03-13,0.7825915,0.347916666666667,0.32807043,0.04403111
2017-05-01,0.55501455,0.442978723404255,0.26232994,0.050231192
2016-06-15,0.6572749,0.319166666666667,0.5792561,0.06431274
2017-05-05,0.47852898,0.494166666666667,0.24223042,0.14312737
2016-12-19,0.79845566,0.5028125,0.5067399,0.015762929
2017-02-27,0.8626916,0.527529411764706,0.38828817,0.00168138
2016-09-03,0.27967858,0.340416666666667,0.3005492,0.0035729334
2017-06-22,0.18650894,0.8679069767441859,0.13020006,1.0
2016-09-04,0.23378228,0.3975,0.24441466,0.044976886
2016-08-22,0.62868947,0.301145833333333,0.20313281,0.00168138
2017-08-27,0.27121294,0.737173913043478,0.26894444,0.18978563
2016-11-24,0.70257246,0.439270833333333,0.4075762,0.24075241
2017-06-10,0.3781638,0.295789473684211,0.058491215,0.00168138
2016-07-23,0.4681524,0.470833333333333,0.19723544,1.0
2017-06-23,0.1968558,0.841,0.0,1.0
2016-11-05,0.73634607,0.514375,0.36083376,0.081126526
2017-03-17,0.7911721,0.415729166666667,0.30295184,0.18684322
2016-07-08,0.3465773,0.531354166666667,0.17124316,1.0
2017-03-26,0.65507984,0.517708333333333,0.2758675,0.024590168
2016-08-13,0.60194993,0.3815625,0.36738643,0.44041613
2017-03-12,0.9507114,0.1875,0.363018,0.007881466
2017-03-06,0.8737355,0.335104166666667,0.30688345,0.021017242
2017-07-26,0.62165534,0.325,0.07688468,0.00168138
2017-08-25,0.25393027,0.7519565217391311,0.21105301,0.42129046
2017-01-05,0.8322782,0.29463157894736797,0.5107497,0.050231192
2016-09-18,0.90391725,0.151875,0.26901695,0.00168138
2017-09-04,0.384292,0.492708333333333,0.5058662,0.18947037
2017-08-26,0.34158862,0.617916666666667,0.17561162,0.00168138
2017-01-08,0.92127794,0.314895833333333,0.39032078,0.00168138
2017-01-14,0.92950934,0.3696875,0.43575266,0.00168138
2016-07-07,0.47568542,0.2321875,0.10964804,0.65090376
2017-07-20,0.72311896,0.21418604651162798,0.18335289,1.0
2017-05-02,0.50362223,0.572916666666667,0.25839368,1.0
2016-09-23,0.6881433,0.224468085106383,0.27036044,0.00168138
2017-01-09,0.92706496,0.279270833333333,0.5923615,0.00168138
2017-05-22,0.34872246,0.686354166666667,0.16796681,1.0
2017-04-04,0.577605,0.542395833333333,0.24638045,0.15857504
2017-03-15,0.70332074,0.387395833333333,0.34860212,0.0
2017-02-14,0.7995532,0.4421875,0.40102354,0.00168138
2017-02-06,0.8587194,0.372291666666667,0.37634176,0.025956284
2016-11-26,0.6135737,0.459270833333333,0.4508238,0.0055695698
2016-09-12,0.36363876,0.588229166666667,0.56462187,0.108343855
2016-11-20,0.5706208,0.534791666666667,0.42767105,0.101092905
2017-10-02,0.4990961,0.39136363636363597,0.49847963,0.13261876
2016-08-15,0.836916,0.242,0.37588882,1.0
2016-08-29,0.3350035,0.623958333333333,0.2929044,0.007881466
2017-03-23,0.7191849,0.434375,0.3979656,0.016708706
2017-03-14,0.62100685,0.571875,0.3357152,0.9320092
2017-08-28,0.20318817,0.795333333333333,0.34668002,0.15332073
2016-08-14,0.6438552,0.4128125,0.56418496,0.00168138
