fecha,Outdoor Humidity(%),Outdoor Temperature(°C),Wind Speed(m/s),Nubosidad-octa(%)
2016-11-05,0.73,0.6630434782608695,0.0,0.08112652374947459
2016-10-24,0.71,0.42934782608695643,0.5740740740740741,1.0
2016-12-07,0.68,0.6304347826086957,0.31481481481481477,0.007881462799495587
2017-09-17,0.5,0.4945652173913044,0.12962962962962962,0.01408154686843211
2016-06-24,0.86,0.15760869565217386,0.0,0.7523118957545188
2017-02-07,0.6,0.7771739130434782,0.0,0.0035729298024379996
2017-02-04,0.71,0.7119565217391304,0.05555555555555555,1.0
2017-05-16,0.99,0.4945652173913044,0.25925925925925924,0.22330811265237496
2017-04-18,0.85,0.6141304347826086,0.0,1.0
2017-04-20,0.79,0.5869565217391304,0.12962962962962962,0.6778058007566204
2017-01-17,0.48,0.8152173913043478,0.0,0.0016813787305590628
2017-06-07,0.62,0.24999999999999994,0.05555555555555555,0.0016813787305590628
2017-10-06,0.89,0.36956521739130427,0.0,0.03478352248844053
2017-07-10,0.52,0.45652173913043476,0.12962962962962962,0.0016813787305590628
2017-05-28,0.97,0.3260869565217391,0.12962962962962962,0.2702816309373686
2017-05-01,0.41,0.5,0.0,0.05023118957545186
2017-04-29,0.18,0.701086956521739,0.12962962962962962,0.013451029844472474
2017-08-08,0.65,0.24999999999999994,0.12962962962962962,0.0016813787305590628
2017-04-22,0.7,0.7826086956521738,0.12962962962962962,0.023013871374527116
2016-09-16,0.38,0.5815217391304348,0.0,0.9425178646490122
2017-10-12,0.86,0.21739130434782605,0.4444444444444444,1.0
2016-12-19,0.69,0.7228260869565217,0.0,0.015762925598991173
2017-01-29,0.71,0.9728260869565217,0.0,0.0016813787305590628
2016-09-24,0.19,0.7119565217391304,0.05555555555555555,0.06862126944094157
2017-10-07,0.76,0.5,0.05555555555555555,1.0
2017-01-09,0.48,0.8804347826086956,0.4444444444444444,0.0016813787305590628
2017-04-13,0.74,0.4619565217391304,0.05555555555555555,0.07030264817150063
2017-01-25,0.49,0.9619565217391303,0.05555555555555555,0.0016813787305590628
2016-11-02,0.44,0.7119565217391304,0.18518518518518517,1.0
2017-01-16,0.66,0.7826086956521738,0.05555555555555555,0.0016813787305590628
2016-06-08,0.31,0.4619565217391304,0.05555555555555555,0.0016813787305590628
2016-11-17,0.22,0.8423913043478259,0.0,0.0016813787305590628
2016-12-15,0.72,0.7554347826086956,0.05555555555555555,0.0016813787305590628
2017-09-28,0.88,0.5326086956521738,0.12962962962962962,1.0
2017-08-27,0.99,0.18478260869565213,0.0,0.18978562421185372
2017-03-11,0.3,0.8695652173913042,0.25925925925925924,0.04403110550651534
2017-08-16,0.5,0.4184782608695652,0.05555555555555555,0.01408154686843211
2017-07-24,0.91,0.33695652173913043,0.31481481481481477,0.2075451870533838
2017-10-08,0.98,0.3043478260869565,0.0,0.5087221521647751
2016-06-23,0.3,0.4945652173913044,0.18518518518518517,1.0
2017-03-04,0.71,0.7554347826086956,0.05555555555555555,0.04171920975199665
2017-07-14,0.9,0.26086956521739124,0.6296296296296295,0.9414670029424128
2016-10-03,0.53,0.47826086956521735,0.05555555555555555,0.010193358554014292
2017-03-16,0.6,0.6358695652173912,0.12962962962962962,0.06273644388398487
2016-09-06,0.18,0.3315217391304347,0.0,0.0016813787305590628
2017-03-01,0.68,0.8152173913043478,0.0,0.0
2016-11-03,0.24,0.9782608695652173,0.6851851851851851,0.0016813787305590628
2017-05-13,0.97,0.36413043478260865,0.05555555555555555,0.8232450609499791
2017-01-18,0.58,0.8695652173913042,0.25925925925925924,0.0016813787305590628
2017-02-06,0.52,0.7880434782608695,0.05555555555555555,0.025956284153005466
2016-08-21,0.27,0.39673913043478254,0.12962962962962962,0.0016813787305590628
2016-10-29,0.75,0.5706521739130435,0.0,0.03846153846153847
2016-12-21,0.66,0.733695652173913,0.05555555555555555,0.005884825556956712
2016-11-29,0.32,0.7771739130434782,0.0,0.014396805380411942
2016-12-11,0.54,0.8315217391304347,0.18518518518518517,0.9687894073139975
2017-09-20,0.91,0.2554347826086956,0.37037037037037035,1.0
2017-10-09,0.66,0.5380434782608695,0.5,0.07219419924337958
2017-09-19,0.98,0.2717391304347826,0.25925925925925924,0.18295502311895756
2017-04-27,0.17,0.5489130434782609,0.18518518518518517,0.0016813787305590628
2016-07-22,0.41,0.5543478260869565,0.31481481481481477,1.0
2017-05-15,0.93,0.42934782608695643,0.0,0.03089533417402271
2017-06-28,0.94,0.26086956521739124,0.12962962962962962,0.2869903320722993
2016-10-27,0.37,0.7989130434782609,0.18518518518518517,0.03583438419503994
2017-03-17,0.54,0.6902173913043478,0.0,0.18684321143337537
2017-03-31,0.65,0.5815217391304348,0.05555555555555555,0.023013871374527116
2017-10-02,0.74,0.21739130434782605,0.12962962962962962,0.13261874737284574
2017-02-26,0.72,0.875,0.05555555555555555,0.0016813787305590628
2017-07-19,0.25,0.5815217391304348,0.05555555555555555,0.0016813787305590628
2016-12-02,0.34,0.6847826086956522,0.0,0.0016813787305590628
2017-08-25,0.99,0.16304347826086954,0.12962962962962962,0.42129045817570404
2017-07-28,0.61,0.2663043478260869,0.18518518518518517,0.5773434216057167
2017-09-08,0.92,0.36956521739130427,0.25925925925925924,1.0
2016-08-19,0.35,0.44021739130434784,0.6296296296296295,0.0016813787305590628
2016-08-12,0.35,0.5163043478260869,0.0,0.0016813787305590628
2016-09-19,0.2,0.7663043478260869,0.0,0.00556956704497688
2016-08-14,0.45,0.7445652173913043,0.18518518518518517,0.0016813787305590628
2017-01-11,0.61,0.75,0.0,0.0016813787305590628
2017-04-26,0.61,0.5380434782608695,0.4444444444444444,0.0016813787305590628
2016-10-28,0.84,0.47826086956521735,0.12962962962962962,0.04234972677595627
2017-09-26,0.54,0.8532608695652173,0.25925925925925924,0.007881462799495587
2016-06-19,0.65,0.30978260869565216,0.05555555555555555,0.09058427910886928
2017-03-28,0.46,0.6413043478260869,0.12962962962962962,0.022698612862547297
2017-01-01,0.71,0.6793478260869564,0.05555555555555555,0.0016813787305590628
2017-09-04,0.82,0.24456521739130432,0.5740740740740741,0.1894703656998739
2017-10-13,0.76,0.40217391304347816,0.31481481481481477,0.11727616645649433
2016-06-16,0.36,0.6467391304347826,0.05555555555555555,0.022698612862547297
2017-09-18,0.8,0.5217391304347826,0.18518518518518517,0.026586801176965113
2017-01-04,0.38,0.9728260869565217,0.5,0.0016813787305590628
2017-04-24,0.39,0.6684782608695652,0.05555555555555555,1.0
2017-04-14,0.93,0.36956521739130427,0.0,0.0016813787305590628
2016-11-26,0.75,0.4239130434782608,0.0,0.00556956704497688
2017-03-18,0.6,0.8097826086956522,0.0,0.008511979823455236
2017-05-19,0.79,0.04891304347826087,0.0,0.13692728036990331
2017-04-08,0.8,0.47282608695652173,1.0,0.0016813787305590628
2017-02-27,0.73,0.826086956521739,0.05555555555555555,0.0016813787305590628
2017-06-25,0.99,0.40760869565217384,0.37037037037037035,0.9769861286254728
2017-03-07,0.48,0.826086956521739,0.05555555555555555,0.0038881883144178246
2016-11-13,0.68,0.5869565217391304,0.05555555555555555,0.9881252627154267
2016-08-10,0.25,0.5108695652173912,0.05555555555555555,0.0016813787305590628
2017-04-21,0.8,0.7554347826086956,0.37037037037037035,0.03509878100042035
2016-08-28,0.89,0.3260869565217391,0.5,1.0
2016-12-17,0.7,0.6793478260869564,0.0,0.007881462799495587
2016-09-09,0.22,0.7989130434782609,0.0,0.9684741488020177
2016-11-27,0.76,0.5869565217391304,0.5,0.0035729298024379996
2016-08-13,0.42,0.7554347826086956,0.12962962962962962,0.4404161412358134
2016-06-09,0.23,0.6086956521739131,0.12962962962962962,0.03089533417402271
2016-06-01,0.8,0.3315217391304347,0.18518518518518517,1.0
2017-02-17,0.61,0.7608695652173912,0.05555555555555555,0.0016813787305590628
2016-07-21,0.53,0.44565217391304346,0.0,0.0016813787305590628
2016-06-15,0.38,0.858695652173913,0.12962962962962962,0.064312736443884
2017-05-05,0.34,0.5760869565217391,0.12962962962962962,0.14312736443883986
2017-03-23,0.46,0.7989130434782609,0.05555555555555555,0.01670870113493064
2017-09-25,0.68,0.5597826086956521,0.0,0.03940731399747794
2016-07-24,0.68,0.40217391304347816,0.0,0.0016813787305590628
2016-05-29,0.71,0.6358695652173912,0.6296296296296295,1.0
2017-08-05,0.99,0.10869565217391303,0.18518518518518517,0.020386717108028585
2017-03-13,0.46,0.6902173913043478,0.05555555555555555,0.04403110550651534
2017-07-22,0.99,0.23913043478260865,0.12962962962962962,0.3973308112652375
2017-04-11,0.33,0.5706521739130435,0.05555555555555555,0.007566204287515761
2016-09-14,0.97,0.20652173913043476,0.18518518518518517,0.05191256830601093
2017-08-06,0.4,0.3478260869565217,0.05555555555555555,0.0016813787305590628
2017-08-17,0.55,0.5543478260869565,0.05555555555555555,0.012189995796553173
2017-04-09,0.56,0.41304347826086957,0.05555555555555555,0.0827028163093737
2016-09-07,0.17,0.701086956521739,0.05555555555555555,0.0016813787305590628
2017-09-15,0.72,0.43478260869565205,0.12962962962962962,0.2577763766288357
2017-02-28,0.68,0.9076086956521737,0.12962962962962962,0.0016813787305590628
2017-07-15,0.99,0.18478260869565213,0.6851851851851851,0.8603404791929382
2017-02-18,0.74,0.6902173913043478,0.0,0.026586801176965113
2016-07-09,0.32,0.5163043478260869,0.12962962962962962,1.0
2017-04-25,0.59,0.47282608695652173,0.5,0.9408364859184533
2016-07-12,0.93,0.29347826086956513,0.0,1.0
2017-04-30,0.18,0.6358695652173912,0.05555555555555555,0.05159730979403111
2017-09-27,0.58,0.6032608695652174,0.0,0.0016813787305590628
2017-02-09,0.37,0.7771739130434782,0.0,0.017444304329550235
2017-08-31,0.63,0.3043478260869565,0.12962962962962962,0.007566204287515761
2017-05-18,0.98,0.2880434782608695,0.6851851851851851,1.0
2016-11-12,0.6,0.6521739130434782,0.05555555555555555,0.053488860865910044
2016-08-16,0.4,0.7119565217391304,0.37037037037037035,0.0016813787305590628
2016-11-10,0.48,0.7554347826086956,0.05555555555555555,0.14712063892391763
2017-05-08,0.92,0.36956521739130427,0.0,0.9921185372005045
2017-06-23,0.88,0.3478260869565217,0.12962962962962962,1.0
