fecha,Outdoor Humidity(%),Outdoor Temperature(°C),Wind Speed(m/s),Nubosidad-octa(%)
2017-02-12,0.57,0.7219251336898396,0.18518518518518517,0.010193358554014292
2017-09-05,0.2,0.48663101604278075,0.18518518518518517,0.10340479192938208
2017-03-15,0.49,0.6096256684491979,0.31481481481481477,0.0
2017-05-22,0.6,0.48663101604278075,0.12962962962962962,1.0
2016-09-24,0.19,0.7112299465240642,0.05555555555555555,0.06862126944094157
2016-11-03,0.24,0.9732620320855615,0.6851851851851851,0.0016813787305590628
2016-07-09,0.32,0.5187165775401069,0.12962962962962962,1.0
2017-06-22,0.98,0.3048128342245989,0.31481481481481477,1.0
2017-02-28,0.68,0.9037433155080213,0.12962962962962962,0.0016813787305590628
2017-03-08,0.52,0.7112299465240642,0.12962962962962962,0.016393442622950824
2017-01-06,0.63,0.7433155080213905,0.05555555555555555,0.5806010928961749
2017-08-26,0.83,0.2459893048128342,0.0,0.0016813787305590628
2016-06-23,0.3,0.4973262032085562,0.18518518518518517,1.0
2017-08-05,0.99,0.11764705882352942,0.18518518518518517,0.020386717108028585
2017-01-04,0.38,0.9679144385026739,0.5,0.0016813787305590628
2017-04-01,0.58,0.6149732620320856,0.05555555555555555,0.016393442622950824
2017-08-06,0.4,0.3529411764705882,0.05555555555555555,0.0016813787305590628
2016-09-06,0.18,0.33689839572192515,0.0,0.0016813787305590628
2017-01-12,0.6,0.786096256684492,0.0,0.0016813787305590628
2017-10-07,0.76,0.5026737967914439,0.05555555555555555,1.0
2017-07-10,0.52,0.45989304812834225,0.12962962962962962,0.0016813787305590628
2017-02-22,0.75,0.8235294117647058,0.05555555555555555,0.0016813787305590628
2017-06-14,0.98,0.28342245989304815,0.0,1.0
2016-09-08,0.34,0.4812834224598931,0.12962962962962962,0.03278688524590165
2016-09-03,0.5,0.08556149732620322,0.05555555555555555,0.0035729298024379996
2016-06-10,0.21,0.6203208556149733,0.12962962962962962,0.010193358554014292
2017-01-18,0.58,0.8663101604278075,0.25925925925925924,0.0016813787305590628
2017-02-10,0.5,0.6791443850267379,0.0,0.013766288356452298
2017-08-28,0.99,0.14438502673796794,0.25925925925925924,0.15332072299285415
2016-08-16,0.4,0.7112299465240642,0.37037037037037035,0.0016813787305590628
2017-03-06,0.5,0.7647058823529412,0.0,0.021017234131988236
2017-03-11,0.3,0.8663101604278075,0.25925925925925924,0.04403110550651534
2017-09-13,0.99,0.13903743315508021,0.05555555555555555,0.26502732240437155
2017-03-09,0.2,0.7914438502673797,0.4444444444444444,0.004308532997057587
2017-01-10,0.53,0.7647058823529412,0.0,0.0016813787305590628
2016-12-21,0.66,0.732620320855615,0.05555555555555555,0.005884825556956712
2017-08-10,0.76,0.37967914438502676,0.31481481481481477,1.0
2016-12-04,0.85,0.6203208556149733,0.05555555555555555,0.15332072299285415
2016-08-27,0.94,0.32085561497326204,0.31481481481481477,1.0
2016-07-21,0.53,0.44919786096256686,0.0,0.0016813787305590628
2017-01-13,0.53,0.8556149732620321,0.0,0.0016813787305590628
2016-06-11,0.41,0.39572192513368987,0.0,0.0016813787305590628
2017-04-29,0.18,0.7005347593582888,0.12962962962962962,0.013451029844472474
2017-03-26,0.83,0.4973262032085562,0.0,0.024590163934426233
2017-07-19,0.25,0.5828877005347594,0.05555555555555555,0.0016813787305590628
2016-09-13,0.48,0.5935828877005348,0.6851851851851851,1.0
2017-03-28,0.46,0.6417112299465241,0.12962962962962962,0.022698612862547297
2017-04-08,0.8,0.47593582887700536,1.0,0.0016813787305590628
2017-03-10,0.49,0.8074866310160429,0.05555555555555555,0.1491172761664565
2016-11-29,0.32,0.7754010695187166,0.0,0.014396805380411942
2017-04-04,0.71,0.4973262032085562,0.0,0.1585750315258512
2017-02-24,0.66,0.8716577540106952,0.0,0.2860445565363598
2017-05-05,0.34,0.5775401069518717,0.12962962962962962,0.14312736443883986
2016-11-20,0.89,0.47593582887700536,0.18518518518518517,0.10109289617486339
2017-06-28,0.94,0.26737967914438504,0.12962962962962962,0.2869903320722993
2017-03-20,0.79,0.5989304812834224,0.12962962962962962,0.05222782681799076
2017-01-09,0.48,0.8770053475935828,0.4444444444444444,0.0016813787305590628
2016-09-05,0.52,0.13903743315508021,0.0,0.018390079865489704
2016-12-20,0.78,0.6684491978609626,0.0,0.028268179907524178
2016-06-19,0.65,0.31550802139037437,0.05555555555555555,0.09058427910886928
2017-08-29,0.81,0.27807486631016043,0.6851851851851851,0.9940100882723835
2017-01-17,0.48,0.8128342245989305,0.0,0.0016813787305590628
2017-10-08,0.98,0.31016042780748665,0.0,0.5087221521647751
2017-05-19,0.79,0.05882352941176471,0.0,0.13692728036990331
2017-01-07,0.64,0.7219251336898396,0.0,0.0016813787305590628
2016-11-10,0.48,0.7540106951871658,0.05555555555555555,0.14712063892391763
2017-02-18,0.74,0.6898395721925135,0.0,0.026586801176965113
2016-09-18,0.21,0.7005347593582888,0.18518518518518517,0.0016813787305590628
2017-04-30,0.18,0.6363636363636364,0.05555555555555555,0.05159730979403111
2017-01-05,0.34,0.7593582887700535,0.12962962962962962,0.05023118957545186
2016-07-12,0.93,0.2994652406417112,0.0,1.0
2016-12-30,0.81,0.5828877005347594,0.25925925925925924,0.00556956704497688
2017-01-02,0.67,0.7379679144385027,0.05555555555555555,0.0016813787305590628
2017-04-03,0.54,0.6363636363636364,0.0,0.01176965111391341
2017-03-29,0.68,0.5240641711229947,0.12962962962962962,0.012189995796553173
2016-10-30,0.81,0.5721925133689839,0.12962962962962962,0.024590163934426233
2017-02-17,0.61,0.7593582887700535,0.05555555555555555,0.0016813787305590628
2016-12-19,0.69,0.7219251336898396,0.0,0.015762925598991173
2017-05-01,0.41,0.5026737967914439,0.0,0.05023118957545186
2016-07-13,0.6,0.40641711229946526,0.05555555555555555,1.0
2017-04-13,0.74,0.4652406417112299,0.05555555555555555,0.07030264817150063
2016-11-09,0.65,0.6844919786096257,0.05555555555555555,0.007566204287515761
2017-09-21,0.91,0.31550802139037437,0.05555555555555555,0.17633459436738125
2016-11-25,0.76,0.5294117647058824,0.12962962962962962,0.13198823034888607
2017-03-17,0.54,0.6898395721925135,0.0,0.18684321143337537
2017-09-26,0.54,0.8502673796791443,0.25925925925925924,0.007881462799495587
2016-11-02,0.44,0.7112299465240642,0.18518518518518517,1.0
2017-05-02,0.89,0.34224598930481287,0.0,1.0
2016-07-01,0.3,0.5561497326203209,0.0,1.0
2017-05-17,0.99,0.48663101604278075,0.37037037037037035,0.9691046658259773
2017-09-02,0.7,0.31550802139037437,0.0,0.0016813787305590628
2017-04-27,0.17,0.5508021390374332,0.18518518518518517,0.0016813787305590628
2017-06-10,0.39,0.48663101604278075,0.0,0.0016813787305590628
2016-12-03,0.55,0.6844919786096257,0.0,0.7283522488440521
2016-06-21,0.31,0.4705882352941177,0.05555555555555555,0.0016813787305590628
2017-09-14,0.99,0.2620320855614974,0.6851851851851851,0.342791088692728
2017-05-10,0.91,0.40641711229946526,0.0,0.0016813787305590628
2017-03-16,0.6,0.6363636363636364,0.12962962962962962,0.06273644388398487
2017-05-18,0.98,0.29411764705882354,0.6851851851851851,1.0
2017-01-21,0.68,0.8342245989304814,0.05555555555555555,0.0016813787305590628
2017-10-12,0.86,0.22459893048128343,0.4444444444444444,1.0
2016-09-19,0.2,0.7647058823529412,0.0,0.00556956704497688
2017-04-19,0.79,0.5347593582887701,0.0,0.028583438419503997
2017-07-30,0.49,0.33689839572192515,0.05555555555555555,1.0
2016-09-23,0.48,0.5454545454545454,0.05555555555555555,0.0016813787305590628
2017-03-18,0.6,0.8074866310160429,0.0,0.008511979823455236
2017-04-24,0.39,0.6684491978609626,0.05555555555555555,1.0
2016-07-06,0.73,0.2459893048128342,0.12962962962962962,0.0016813787305590628
2016-12-28,0.51,0.6363636363636364,0.05555555555555555,0.009878100042034474
2017-10-04,0.41,0.6203208556149733,0.0,1.0
2017-02-20,0.38,0.8609625668449199,0.0,0.0016813787305590628
2016-08-20,0.65,0.25668449197860965,0.5740740740740741,0.01408154686843211
2016-12-16,0.85,0.6417112299465241,0.4444444444444444,0.0016813787305590628
2016-08-18,0.52,0.45989304812834225,0.31481481481481477,0.0016813787305590628
2017-09-09,0.88,0.3048128342245989,0.12962962962962962,1.0
2017-03-25,0.93,0.47593582887700536,0.0,0.02490542244640605
2016-08-11,0.49,0.5882352941176471,0.18518518518518517,0.0016813787305590628
2017-09-28,0.88,0.5347593582887701,0.12962962962962962,1.0
2017-01-26,0.72,0.8770053475935828,0.0,0.0016813787305590628
2017-07-25,0.55,0.5133689839572193,0.4444444444444444,0.0016813787305590628
2016-09-26,0.44,0.5133689839572193,0.05555555555555555,0.09100462379150905
2017-05-04,0.24,0.5561497326203209,0.05555555555555555,0.04298024379991592
2017-07-12,0.97,0.3315508021390375,0.05555555555555555,0.707335014712064
2016-09-25,0.5,0.5454545454545454,0.0,0.06210592686002522
2016-10-29,0.75,0.5721925133689839,0.0,0.03846153846153847
2017-06-13,0.99,0.14438502673796794,0.0,0.49127784783522493
2017-07-01,0.35,0.5775401069518717,0.12962962962962962,0.0016813787305590628
