fecha,Outdoor Humidity(%),Outdoor Temperature(°C),Wind Speed(m/s),Nubosidad-octa(%)
2016-06-24,0.86,0.15675675675675674,0.0,0.7523118957545188
2017-02-25,0.73,0.8378378378378378,0.0,0.12673392181588902
2017-07-28,0.61,0.2648648648648648,0.1724137931034483,0.5773434216057167
2017-10-10,0.8,0.4972972972972974,0.4655172413793104,0.11097099621689785
2016-06-05,0.97,0.32432432432432434,0.05172413793103448,0.9687894073139975
2017-01-28,0.73,0.9081081081081082,0.1724137931034483,0.0016813787305590628
2016-06-10,0.21,0.6162162162162163,0.12068965517241378,0.010193358554014292
2017-02-24,0.66,0.8702702702702704,0.0,0.2860445565363598
2017-03-08,0.52,0.7081081081081082,0.12068965517241378,0.016393442622950824
2016-09-09,0.22,0.7945945945945947,0.0,0.9684741488020177
2016-11-03,0.24,0.972972972972973,0.6379310344827587,0.0016813787305590628
2016-11-22,0.77,0.5297297297297298,0.12068965517241378,0.010193358554014292
2017-09-15,0.72,0.4324324324324324,0.12068965517241378,0.2577763766288357
2017-01-07,0.64,0.7189189189189189,0.0,0.0016813787305590628
2017-01-06,0.63,0.7405405405405406,0.05172413793103448,0.5806010928961749
2017-07-23,0.98,0.22702702702702704,0.05172413793103448,0.022698612862547297
2017-09-22,0.57,0.7297297297297297,1.0,0.007566204287515761
2017-06-21,0.92,0.2594594594594595,0.12068965517241378,1.0
2016-09-14,0.97,0.2054054054054054,0.1724137931034483,0.05191256830601093
2017-09-30,0.52,0.6702702702702703,0.12068965517241378,1.0
2016-09-25,0.5,0.5405405405405406,0.0,0.06210592686002522
2016-09-23,0.48,0.5405405405405406,0.05172413793103448,0.0016813787305590628
2016-07-22,0.41,0.5513513513513514,0.29310344827586204,1.0
2016-06-09,0.23,0.6054054054054054,0.12068965517241378,0.03089533417402271
2017-03-31,0.65,0.5783783783783785,0.05172413793103448,0.023013871374527116
2016-08-17,0.55,0.4972972972972974,0.1724137931034483,0.04760403530895333
2016-10-06,0.35,0.8810810810810811,0.41379310344827586,0.007566204287515761
2017-05-18,0.98,0.2864864864864865,0.6379310344827587,1.0
2017-05-14,0.99,0.4864864864864865,0.0,1.0
2016-12-21,0.66,0.7297297297297297,0.05172413793103448,0.005884825556956712
2017-05-08,0.92,0.36756756756756753,0.0,0.9921185372005045
2016-07-19,0.59,0.4540540540540541,0.05172413793103448,1.0
2017-09-14,0.99,0.25405405405405407,0.6379310344827587,0.342791088692728
2017-05-20,0.61,0.2648648648648648,0.24137931034482757,0.0016813787305590628
2017-02-19,0.49,0.8216216216216216,0.05172413793103448,0.0016813787305590628
2017-09-02,0.7,0.3081081081081081,0.0,0.0016813787305590628
2016-09-02,0.51,0.25405405405405407,0.0,0.020386717108028585
2017-06-13,0.99,0.13513513513513514,0.0,0.49127784783522493
2017-10-11,0.93,0.2216216216216216,0.8275862068965517,0.8209331651954601
2016-12-28,0.51,0.6324324324324325,0.05172413793103448,0.009878100042034474
2017-03-07,0.48,0.8216216216216216,0.05172413793103448,0.0038881883144178246
2017-07-31,0.33,0.5405405405405406,0.12068965517241378,1.0
2016-07-12,0.93,0.29189189189189185,0.0,1.0
2017-02-02,0.62,0.7621621621621623,0.05172413793103448,0.0016813787305590628
2016-11-28,0.51,0.7135135135135136,0.24137931034482757,0.053173602353930226
2016-09-01,0.49,0.31351351351351353,0.3448275862068966,0.22719630096679277
2017-05-28,0.97,0.32432432432432434,0.12068965517241378,0.2702816309373686
2017-09-09,0.88,0.2972972972972973,0.12068965517241378,1.0
2017-07-26,0.42,0.41081081081081083,0.12068965517241378,0.0016813787305590628
2017-07-14,0.9,0.2594594594594595,0.5862068965517241,0.9414670029424128
2017-02-23,0.72,0.8432432432432433,0.0,0.28047498949138294
2016-07-03,0.88,0.37837837837837834,0.05172413793103448,1.0
2016-12-23,0.55,0.7135135135135136,0.12068965517241378,0.013451029844472474
2017-01-11,0.61,0.745945945945946,0.0,0.0016813787305590628
2017-10-13,0.76,0.39999999999999997,0.29310344827586204,0.11727616645649433
2017-02-03,0.92,0.6378378378378379,0.1724137931034483,0.0016813787305590628
2017-08-03,0.23,0.3891891891891892,0.12068965517241378,0.0016813787305590628
2017-08-27,0.99,0.18378378378378377,0.0,0.18978562421185372
2016-11-09,0.65,0.6810810810810811,0.05172413793103448,0.007566204287515761
2016-07-09,0.32,0.5135135135135135,0.12068965517241378,1.0
2017-01-18,0.58,0.8648648648648649,0.24137931034482757,0.0016813787305590628
2017-08-09,0.78,0.29189189189189185,0.12068965517241378,0.0016813787305590628
2016-08-31,0.41,0.827027027027027,1.0,0.12810004203446826
2016-09-11,0.97,0.3567567567567567,0.12068965517241378,0.8462589323245061
2017-03-26,0.83,0.491891891891892,0.0,0.024590163934426233
2017-09-05,0.2,0.4810810810810811,0.1724137931034483,0.10340479192938208
2016-06-02,0.74,0.4864864864864865,0.05172413793103448,1.0
2017-08-04,0.86,0.14594594594594595,0.12068965517241378,0.23738965952080704
2017-06-07,0.62,0.24864864864864863,0.05172413793103448,0.0016813787305590628
2017-04-07,0.69,0.5243243243243244,0.0,0.310634720470786
2017-01-27,0.72,0.9459459459459459,0.0,0.0016813787305590628
2017-04-25,0.59,0.47027027027027035,0.4655172413793104,0.9408364859184533
2017-09-16,0.24,0.5351351351351351,0.05172413793103448,0.0016813787305590628
2017-03-19,0.74,0.6702702702702703,0.0,0.04760403530895333
2017-09-13,0.99,0.12972972972972974,0.05172413793103448,0.26502732240437155
2016-09-10,0.51,0.572972972972973,0.0,0.051176965111391345
2017-01-08,0.57,0.7621621621621623,0.05172413793103448,0.0016813787305590628
2017-01-13,0.53,0.8540540540540541,0.0,0.0016813787305590628
2017-01-12,0.6,0.7837837837837838,0.0,0.0016813787305590628
2017-03-09,0.2,0.7891891891891892,0.41379310344827586,0.004308532997057587
2016-11-19,0.79,0.545945945945946,0.0,0.14712063892391763
2017-07-19,0.25,0.5783783783783785,0.05172413793103448,0.0016813787305590628
2017-01-16,0.66,0.7783783783783784,0.05172413793103448,0.0016813787305590628
2017-09-27,0.58,0.6000000000000001,0.0,0.0016813787305590628
2016-11-13,0.68,0.5837837837837838,0.05172413793103448,0.9881252627154267
2017-09-08,0.92,0.36756756756756753,0.24137931034482757,1.0
2017-04-02,0.59,0.6000000000000001,0.29310344827586204,0.06830601092896176
2017-04-17,0.73,0.6000000000000001,0.12068965517241378,1.0
2017-04-23,0.53,0.6756756756756757,0.24137931034482757,0.010193358554014292
2016-12-30,0.81,0.5783783783783785,0.24137931034482757,0.00556956704497688
2017-03-14,0.84,0.572972972972973,0.4655172413793104,0.9320092475830181
2016-11-05,0.73,0.6594594594594595,0.0,0.08112652374947459
2017-10-12,0.86,0.21621621621621623,0.41379310344827586,1.0
2017-03-18,0.6,0.8054054054054055,0.0,0.008511979823455236
2017-04-06,0.39,0.6702702702702703,0.12068965517241378,0.024590163934426233
2017-08-06,0.4,0.3459459459459459,0.05172413793103448,0.0016813787305590628
2016-12-03,0.55,0.6810810810810811,0.0,0.7283522488440521
2016-07-15,0.86,0.2648648648648648,0.0,0.6587852038671711
2016-09-22,0.38,0.8324324324324326,0.29310344827586204,0.10214375788146281
2016-12-06,0.51,0.7135135135135136,0.05172413793103448,0.07030264817150063
2017-05-17,0.99,0.4810810810810811,0.3448275862068966,0.9691046658259773
2017-10-01,0.91,0.3297297297297297,0.24137931034482757,0.25546448087431695
2017-04-09,0.56,0.41081081081081083,0.05172413793103448,0.0827028163093737
2017-05-19,0.79,0.04864864864864866,0.0,0.13692728036990331
2017-10-08,0.98,0.30270270270270266,0.0,0.5087221521647751
2017-03-05,0.56,0.7891891891891892,0.0,0.0038881883144178246
2017-06-25,0.99,0.4054054054054054,0.3448275862068966,0.9769861286254728
2017-03-22,0.69,0.6324324324324325,0.0,0.05685161832702816
2017-05-09,0.94,0.37837837837837834,0.0,0.8844052122740648
2017-02-09,0.37,0.772972972972973,0.0,0.017444304329550235
2017-08-02,0.93,0.07027027027027027,0.12068965517241378,0.2869903320722993
2017-04-26,0.61,0.5351351351351351,0.41379310344827586,0.0016813787305590628
2017-02-17,0.61,0.7567567567567568,0.05172413793103448,0.0016813787305590628
2016-12-29,0.74,0.6270270270270271,0.05172413793103448,0.0016813787305590628
2016-11-20,0.89,0.47027027027027035,0.1724137931034483,0.10109289617486339
2017-05-04,0.24,0.5513513513513514,0.05172413793103448,0.04298024379991592
2017-03-27,0.56,0.664864864864865,0.0,0.014817150063051704
2016-09-08,0.34,0.4756756756756757,0.12068965517241378,0.03278688524590165
2016-06-17,0.51,0.518918918918919,0.1724137931034483,0.6337746952501052
2017-03-13,0.46,0.6864864864864866,0.05172413793103448,0.04403110550651534
2016-12-14,0.39,0.9135135135135136,0.12068965517241378,0.0016813787305590628
2017-03-20,0.79,0.5945945945945946,0.12068965517241378,0.05222782681799076
2016-09-19,0.2,0.7621621621621623,0.0,0.00556956704497688
2017-10-06,0.89,0.36756756756756753,0.0,0.03478352248844053
2017-02-15,0.57,0.745945945945946,0.0,0.01176965111391341
2016-06-01,0.8,0.3297297297297297,0.1724137931034483,1.0
2017-05-10,0.91,0.39999999999999997,0.0,0.0016813787305590628
2016-12-20,0.78,0.664864864864865,0.0,0.028268179907524178
2017-02-27,0.73,0.8216216216216216,0.05172413793103448,0.0016813787305590628
2016-12-05,0.73,0.5243243243243244,0.12068965517241378,0.0016813787305590628
2016-08-18,0.52,0.4540540540540541,0.29310344827586204,0.0016813787305590628
2017-08-15,0.55,0.37297297297297294,0.05172413793103448,0.01408154686843211
2016-06-07,0.22,0.545945945945946,0.8275862068965517,0.0016813787305590628
2016-05-29,0.71,0.6324324324324325,0.5862068965517241,1.0
2016-12-12,0.54,0.9135135135135136,0.29310344827586204,0.0016813787305590628
2017-02-10,0.5,0.6756756756756757,0.0,0.013766288356452298
2016-07-05,0.95,0.2216216216216216,0.0,0.0016813787305590628
2016-07-18,0.64,0.3081081081081081,0.12068965517241378,1.0
2016-11-15,0.59,0.572972972972973,0.05172413793103448,0.0016813787305590628
2016-11-25,0.76,0.5243243243243244,0.12068965517241378,0.13198823034888607
2017-07-01,0.35,0.572972972972973,0.12068965517241378,0.0016813787305590628
2017-07-30,0.49,0.3297297297297297,0.05172413793103448,1.0
2016-09-16,0.38,0.5783783783783785,0.0,0.9425178646490122
2017-01-05,0.34,0.7567567567567568,0.12068965517241378,0.05023118957545186
2016-12-22,0.64,0.6918918918918919,0.12068965517241378,0.007566204287515761
2016-10-22,0.98,0.427027027027027,0.6379310344827587,0.030580075662042877
2016-11-30,0.64,0.7027027027027027,0.12068965517241378,0.0016813787305590628
2017-07-21,0.4,0.46486486486486495,0.0,0.0653635981504834
2017-09-04,0.82,0.24324324324324326,0.5344827586206897,0.1894703656998739
2016-12-17,0.7,0.6756756756756757,0.0,0.007881462799495587
2017-05-01,0.41,0.4972972972972974,0.0,0.05023118957545186
2017-09-03,0.98,0.37297297297297294,0.41379310344827586,0.3487810004203447
2016-07-21,0.53,0.4432432432432433,0.0,0.0016813787305590628
2017-02-04,0.71,0.7081081081081082,0.05172413793103448,1.0
2016-07-07,0.2,0.4378378378378379,0.05172413793103448,0.6509037410676756
2016-07-13,0.6,0.39999999999999997,0.05172413793103448,1.0
2016-08-15,0.24,1.0,0.4655172413793104,1.0
2017-08-07,0.83,0.3189189189189189,0.05172413793103448,1.0
2017-01-17,0.48,0.8108108108108109,0.0,0.0016813787305590628
2016-11-12,0.6,0.6486486486486487,0.05172413793103448,0.053488860865910044
2017-08-29,0.81,0.2702702702702703,0.6379310344827587,0.9940100882723835
2016-08-12,0.35,0.5135135135135135,0.0,0.0016813787305590628
2016-12-04,0.85,0.6162162162162163,0.05172413793103448,0.15332072299285415
2017-07-22,0.99,0.2378378378378378,0.12068965517241378,0.3973308112652375
2017-07-16,0.84,0.0,0.1724137931034483,0.3855611601513241
2017-03-29,0.68,0.518918918918919,0.12068965517241378,0.012189995796553173
2017-03-01,0.68,0.8108108108108109,0.0,0.0
2016-08-30,0.86,0.3081081081081081,0.05172413793103448,0.14512400168137873
2017-01-31,0.91,0.7243243243243244,0.05172413793103448,0.0016813787305590628
2016-11-06,0.7,0.7243243243243244,0.0,0.05086170659941151
2017-01-10,0.53,0.7621621621621623,0.0,0.0016813787305590628
2017-04-28,0.19,0.5621621621621622,0.12068965517241378,0.05159730979403111
2017-06-22,0.98,0.2972972972972973,0.29310344827586204,1.0
2016-09-15,0.48,0.572972972972973,0.1724137931034483,1.0
2016-10-28,0.84,0.4756756756756757,0.12068965517241378,0.04234972677595627
2017-03-21,0.69,0.6378378378378379,0.0,0.004308532997057587
2017-04-18,0.85,0.6108108108108109,0.0,1.0
2016-12-11,0.54,0.827027027027027,0.1724137931034483,0.9687894073139975
2017-01-21,0.68,0.8324324324324326,0.05172413793103448,0.0016813787305590628
2017-07-18,0.41,0.3081081081081081,0.1724137931034483,0.0016813787305590628
2017-10-07,0.76,0.4972972972972974,0.05172413793103448,1.0
2017-03-30,0.61,0.6054054054054054,0.0,0.005884825556956712
2016-12-02,0.34,0.6810810810810811,0.0,0.0016813787305590628
2017-01-25,0.49,0.9567567567567568,0.05172413793103448,0.0016813787305590628
2016-09-12,0.71,0.3621621621621622,0.41379310344827586,0.10834384195039932
2016-11-10,0.48,0.7513513513513513,0.05172413793103448,0.14712063892391763
2016-08-26,0.65,0.3405405405405405,0.0,0.0016813787305590628
2017-08-16,0.5,0.41621621621621624,0.05172413793103448,0.01408154686843211
2016-10-30,0.81,0.5675675675675675,0.12068965517241378,0.024590163934426233
2016-06-06,0.93,0.24324324324324326,0.4655172413793104,0.36118116855821775
2017-02-20,0.38,0.8594594594594596,0.0,0.0016813787305590628
2017-03-17,0.54,0.6864864864864866,0.0,0.18684321143337537
2017-10-02,0.74,0.21621621621621623,0.12068965517241378,0.13261874737284574
2016-08-29,0.8,0.2864864864864865,0.1724137931034483,0.007881462799495587
2016-09-03,0.5,0.07567567567567568,0.05172413793103448,0.0035729298024379996
2016-11-29,0.32,0.772972972972973,0.0,0.014396805380411942
2016-08-16,0.4,0.7081081081081082,0.3448275862068966,0.0016813787305590628
2017-01-03,0.51,0.9945945945945948,0.4655172413793104,0.0016813787305590628
2017-07-13,0.99,0.2054054054054054,0.0,1.0
