fecha,T (°C),HR (%),Viento (m/s),Nubosidad-octa(%)
2017-06-22,0.16398105,0.8679069767441859,0.13020006,1.0
2017-09-19,0.20800066,0.798958333333333,0.35253376,0.18295503
2017-04-22,0.7896956,0.441875,0.39556295,0.023013871
2017-06-21,0.114896625,0.91,0.09086371,1.0
2016-09-17,0.6451179,0.232604166666667,0.25904897,0.00168138
2016-07-16,0.438351,0.32875,0.038442336,0.00168138
2017-02-25,0.8806462,0.525520833333333,0.44558164,0.12673393
2017-02-21,0.9370419,0.40875,0.37481284,0.00168138
2017-05-19,0.1893901,0.620104166666667,0.3667312,0.13692729
2016-09-13,0.60969114,0.375520833333333,0.53251374,1.0
2016-08-14,0.63399255,0.4128125,0.56418496,0.00168138
2017-01-02,0.8462963,0.437708333333333,0.61049056,0.00168138
2017-04-07,0.5514498,0.491145833333333,0.3064466,0.31063473
2016-11-05,0.7290447,0.514375,0.36083376,0.081126526
2016-11-13,0.58730197,0.526382978723404,0.32412025,0.9881252
2017-02-07,0.8376831,0.377604166666667,0.36869702,0.0035729334
2016-06-22,0.55191123,0.2234375,0.101129554,0.30338377
2017-07-24,0.43891498,0.591818181818182,0.13677213,0.2075452
2016-09-12,0.34601608,0.588229166666667,0.56462187,0.108343855
2017-04-20,0.6606122,0.5662637362637359,0.366604,0.67780584
2016-12-20,0.7518592,0.531770833333333,0.5017162,0.028268185
2017-07-30,0.4421613,0.39510638297872297,0.13651863,1.0
2016-09-11,0.37713614,0.738645833333333,0.26691216,0.84625894
2016-06-19,0.20484343,0.721162790697674,0.19895741,0.09058428
2017-03-23,0.71140826,0.434375,0.3979656,0.016708706
2017-09-11,0.30356553,0.530652173913044,0.3190866,0.00168138
2017-02-14,0.7940022,0.4421875,0.40102354,0.00168138
2016-12-15,0.83358157,0.469479166666667,0.37109962,0.00168138
2016-06-08,0.49848923,0.2653125,0.115763865,0.00168138
2016-11-02,0.7308111,0.26670454545454503,0.7393796,1.0
2017-04-28,0.79441226,0.144479166666667,0.27564907,0.05159731
2016-11-18,0.7546277,0.327395833333333,0.42854473,0.00168138
2016-12-07,0.6455792,0.4946875,0.41194463,0.007881466
2016-07-24,0.27685454,0.639166666666667,0.19854596,0.00168138
2017-03-01,0.86951566,0.493045977011494,0.37430066,0.0
2017-06-14,0.07224104,0.97875,0.09435847,1.0
2016-09-18,0.9012563,0.151875,0.26901695,0.00168138
2017-10-12,0.29320928,0.578958333333333,0.45956066,1.0
2016-09-04,0.21256354,0.3975,0.24441466,0.044976886
2017-02-06,0.8548069,0.372291666666667,0.37634176,0.025956284
2016-09-09,0.86798286,0.176979166666667,0.26778585,0.96847415
2017-01-21,0.85050035,0.526145833333333,0.45060542,0.00168138
2017-05-20,0.34534845,0.532659574468085,0.13964161,0.00168138
2017-02-10,0.72684014,0.3634375,0.34095737,0.0137662925
2017-05-08,0.44221362,0.6781914893617019,0.14566448,0.9921186
2017-04-26,0.6630106,0.304375,0.58908516,0.00168138
2017-01-17,0.9285779,0.336590909090909,0.5103935,0.00168138
2017-03-20,0.6896703,0.569895833333333,0.28438595,0.05222783
2017-04-02,0.6614213,0.421770833333333,0.45410016,0.068306014
2017-09-30,0.49941203,0.503958333333333,0.43029213,1.0
2017-03-13,0.7765708,0.347916666666667,0.32807043,0.04403111
2017-01-01,0.83999014,0.441458333333333,0.5512981,0.00168138
2017-05-10,0.29317185,0.8163529411764711,0.4260316,0.00168138
2017-05-22,0.33068672,0.686354166666667,0.16796681,1.0
2017-02-28,0.9273578,0.464506172839506,0.44163385,0.00168138
2017-06-25,0.22705397,0.925,0.45654252,0.97698617
2017-09-02,0.3951315,0.565208333333333,0.30884928,0.00168138
2016-07-13,0.17000094,0.735714285714286,0.1843389,1.0
2017-03-14,0.6105114,0.571875,0.3357152,0.9320092
2017-08-28,0.18112218,0.795333333333333,0.34668002,0.15332073
2016-12-11,0.90576804,0.3578125,0.45781335,0.96878946
2016-12-22,0.7803134,0.416875,0.5851536,0.007566206
2017-02-09,0.8544992,0.240104166666667,0.36760485,0.017444301
2017-03-19,0.7224623,0.549052631578947,0.32799226,0.047604036
2016-12-21,0.8199657,0.439368421052632,0.61404735,0.00588483
2017-04-06,0.75282204,0.308315789473684,0.31143814,0.024590168
2016-12-06,0.8203542,0.3359375,0.38769975,0.07030265
2017-03-30,0.68628657,0.432395833333333,0.32894412,0.00588483
2016-11-03,0.9999999,0.188947368421053,0.5899887,0.00168138
2017-03-21,0.6892984,0.515106382978723,0.31073606,0.004308533
2016-07-18,0.37190673,0.4425,0.06137669,1.0
2017-04-08,0.44368133,0.461263157894737,0.5250966,0.00168138
2016-08-18,0.45388547,0.301041666666667,0.6930542,0.00168138
2017-03-11,0.8417846,0.226145833333333,0.66837245,0.04403111
2017-01-06,0.8055376,0.43270833333333303,0.46021602,0.5806011
2017-09-28,0.47189102,0.718333333333333,0.29076388,1.0
2017-06-28,0.23844638,0.776153846153846,0.046775997,0.2869903
2016-06-15,0.64778376,0.319166666666667,0.5792561,0.06431274
2017-04-17,0.5187061,0.671294117647059,0.3907551,1.0
2017-09-14,0.3623195,0.615208333333333,0.70725167,0.34279108
2017-07-28,0.37304667,0.418723404255319,0.36806494,0.57734346
2017-07-25,0.47914532,0.43782608695652203,0.20512712,0.00168138
2017-07-27,0.49457815,0.41476190476190505,0.1377933,0.10970996
2017-05-23,0.18230003,0.932,0.09129385,1.0
2016-09-21,0.7010007,0.364375,0.47506866,0.007881466
2016-06-16,0.66013956,0.2721875,0.073171504,0.022698615
2017-05-09,0.4521936,0.670208333333333,0.31190717,0.8844052
2016-09-06,0.66880393,0.145833333333333,0.16250625,0.00168138
2016-06-06,0.28110984,0.622604166666667,0.29421496,0.36118117
2016-12-14,0.94503987,0.37481481481481504,0.65041333,0.00168138
2017-08-03,0.32847467,0.405853658536585,0.16058841,0.00168138
2016-07-05,0.26613936,0.657604166666667,0.20684603,0.00168138
2017-05-18,0.06839588,0.895208333333333,0.33440468,1.0
2016-11-19,0.6685989,0.466559139784946,0.4852077,0.14712064
2017-09-20,0.3426043,0.6525,0.6366814,1.0
2017-07-19,0.6586528,0.232708333333333,0.18522218,0.00168138
2016-12-28,0.803897,0.388958333333333,0.4029893,0.009878099
2017-07-20,0.71545124,0.21418604651162798,0.18335289,1.0
2016-11-10,0.85912013,0.333440860215054,0.37743387,0.14712064
2016-06-14,0.6247641,0.409166666666667,0.22606716,0.9474569
2016-09-22,0.84951854,0.21244680851063802,0.49833766,0.102143764
2017-10-04,0.52730227,0.39375,0.38486028,1.0
2017-08-09,0.28077552,0.551014492753623,0.27563006,0.00168138
2016-07-12,0.26162776,0.783541666666667,0.10811908,1.0
2017-04-24,0.6137711,0.315376344086021,0.5844137,1.0
2016-09-07,0.66531765,0.205625,0.23043561,0.00168138
2017-01-14,0.9275571,0.3696875,0.43575266,0.00168138
2016-07-02,0.1629354,0.83125,0.32239145,1.0
2017-02-04,0.7572322,0.48200000000000004,0.4306416,1.0
2017-02-18,0.84742415,0.439270833333333,0.3754681,0.026586805
2016-07-17,0.18928754,0.610104166666667,0.17714056,1.0
2016-08-15,0.8323997,0.242,0.37588882,1.0
2016-11-29,0.86629105,0.263229166666667,0.4106341,0.014396805
2016-08-25,0.5012065,0.395208333333333,0.21776712,0.00168138
2016-12-02,0.831172,0.265729166666667,0.4115078,0.00168138
2017-09-04,0.3672413,0.492708333333333,0.5058662,0.18947037
2017-04-10,0.6072302,0.303333333333333,0.24135676,0.036464904
2017-05-13,0.38728735,0.8153125,0.27674115,0.82324505
2017-06-10,0.36094335,0.295789473684211,0.058491215,0.00168138
2017-01-16,0.8638867,0.446666666666667,0.41021234,0.00168138
2017-08-04,0.3520005,0.6054545454545459,0.18538103,0.23738967
2017-02-23,0.859985,0.5275,0.4156578,0.28047496
2017-07-26,0.6111778,0.325,0.07688468,0.00168138
2017-03-17,0.78538895,0.415729166666667,0.30295184,0.18684322
2016-12-30,0.7099335,0.542857142857143,0.35782695,0.0055695698
2016-09-16,0.6047181,0.314270833333333,0.21776712,0.9425178
2017-06-23,0.17461446,0.841,0.0,1.0
2017-09-03,0.22881573,0.804791666666667,0.36083376,0.348781
2016-06-05,0.22348377,0.813229166666667,0.3219546,0.96878946
2016-08-22,0.6184068,0.301145833333333,0.20313281,0.00168138
2017-09-18,0.5098709,0.593125,0.34772846,0.026586805
2016-12-19,0.7928742,0.5028125,0.5067399,0.015762929
2017-05-28,0.29189613,0.8067741935483871,0.083197795,0.2702816
2017-10-06,0.67382824,0.454791666666667,0.3394284,0.034783524
2016-09-25,0.63291585,0.357395833333333,0.2490015,0.062105928
2016-09-01,0.3101193,0.36778947368421,0.60676354,0.22719632
2016-07-19,0.2726505,0.623333333333333,0.05613455,1.0
2017-07-21,0.34420034,0.598536585365854,0.20917407,0.0653636
2017-04-01,0.54150367,0.4765625,0.33811787,0.01639345
2016-07-22,0.5147927,0.358645833333333,0.07732152,1.0
2017-09-22,0.7841276,0.35046511627907,0.72219586,0.007566206
2017-10-01,0.33114812,0.642708333333333,0.7387045,0.25546446
2016-10-23,0.38446763,0.601875,0.499532,0.22393863
2017-02-02,0.78405607,0.494375,0.4449264,0.00168138
2017-02-16,0.78152394,0.484631578947368,0.3655149,0.00168138
2016-09-26,0.61102414,0.397708333333333,0.28329384,0.09100464
2016-11-04,0.6987312,0.462777777777778,0.41377938,0.00588483
2017-07-16,0.0,0.6906666666666671,0.6216009,0.38556117
2017-01-03,0.9150989,0.3315625,0.9125687,0.00168138
2017-01-13,0.9269084,0.34321839080459804,0.6109801,0.00168138
2017-01-29,0.9039583,0.529594594594595,0.33918047,0.00168138
2017-04-23,0.653432,0.353297872340426,0.55633575,0.010193359
2017-03-12,0.9493464,0.1875,0.363018,0.007881466
2016-11-25,0.5075638,0.5634375,0.5047741,0.13198823
2017-02-01,0.8346698,0.495268817204301,0.43086985,0.00168138
2017-04-13,0.5636891,0.546351351351351,0.2935597,0.07030265
2017-09-13,0.22235587,0.736666666666667,0.28307542,0.2650273
2016-11-23,0.54082215,0.554315789473684,0.3613212,0.2650273
2017-03-07,0.8457836,0.3584375,0.28220174,0.0038881898
2016-08-26,0.42291918,0.496666666666667,0.19286698,0.00168138
2017-05-02,0.48987612,0.572916666666667,0.25839368,1.0
2017-03-05,0.80117047,0.40011363636363595,0.31190717,0.0038881898
2017-09-05,0.5580635,0.229375,0.3472916,0.10340479
2016-12-04,0.5700091,0.638333333333333,0.3549364,0.15332073
2016-10-06,0.7857845,0.274880952380952,1.0,0.007566206
2017-03-29,0.5800065,0.532708333333333,0.32566777,0.0121899955
2017-08-15,0.35900816,0.44441176470588206,0.23805472,0.014081549
2016-08-16,0.6257894,0.3296875,0.44077638,0.00168138
2017-02-12,0.8646505,0.340625,0.3481653,0.010193359
2017-03-24,0.48214123,0.750326086956522,0.32296124,0.36055064
2017-08-14,0.3962008,0.40357142857142897,0.5182227,0.010193359
2016-08-21,0.7543714,0.1671875,0.20990393,0.00168138
2016-09-23,0.67950714,0.224468085106383,0.27036044,0.00168138
