fecha,Outdoor Humidity(%),Outdoor Temperature(°C),Wind Speed(m/s),Nubosidad-octa(%)
2016-12-05,0.73,0.48837209302325585,0.12068965517241378,0.0016813787305590628
2017-03-15,0.49,0.5755813953488372,0.29310344827586204,0.0
2017-05-03,0.41,0.5116279069767442,0.0,0.0016813787305590628
2017-07-26,0.42,0.3662790697674419,0.12068965517241378,0.0016813787305590628
2017-01-31,0.91,0.7034883720930233,0.05172413793103448,0.0016813787305590628
2016-12-22,0.64,0.6686046511627908,0.12068965517241378,0.007566204287515761
2016-08-22,0.19,0.6686046511627908,0.1724137931034483,0.0016813787305590628
2016-12-12,0.54,0.9069767441860467,0.29310344827586204,0.0016813787305590628
2017-02-04,0.71,0.6860465116279071,0.05172413793103448,1.0
2016-09-02,0.51,0.19767441860465118,0.0,0.020386717108028585
2017-04-17,0.73,0.5697674418604651,0.12068965517241378,1.0
2017-03-21,0.69,0.6104651162790697,0.0,0.004308532997057587
2017-01-21,0.68,0.8197674418604652,0.05172413793103448,0.0016813787305590628
2016-09-07,0.17,0.6744186046511628,0.05172413793103448,0.0016813787305590628
2017-09-07,0.83,0.186046511627907,0.0,0.025956284153005466
2016-09-13,0.48,0.5581395348837209,0.6379310344827587,1.0
2017-09-15,0.72,0.3895348837209302,0.12068965517241378,0.2577763766288357
2016-06-10,0.21,0.5872093023255814,0.12068965517241378,0.010193358554014292
2016-08-20,0.65,0.19186046511627908,0.5344827586206897,0.01408154686843211
2017-08-17,0.55,0.5174418604651163,0.05172413793103448,0.012189995796553173
2017-07-31,0.33,0.5058139534883721,0.12068965517241378,1.0
2017-10-13,0.76,0.3546511627906977,0.29310344827586204,0.11727616645649433
2017-01-09,0.48,0.8662790697674418,0.41379310344827586,0.0016813787305590628
2017-01-17,0.48,0.7965116279069767,0.0,0.0016813787305590628
2016-07-15,0.86,0.20930232558139533,0.0,0.6587852038671711
2016-09-18,0.21,0.6744186046511628,0.1724137931034483,0.0016813787305590628
2017-01-18,0.58,0.8546511627906976,0.24137931034482757,0.0016813787305590628
2016-10-22,0.98,0.38372093023255816,0.6379310344827587,0.030580075662042877
2017-04-27,0.17,0.5116279069767442,0.1724137931034483,0.0016813787305590628
2016-06-14,0.59,0.6395348837209303,0.0,0.9474569146700293
2017-07-12,0.97,0.2732558139534884,0.05172413793103448,0.707335014712064
2016-08-16,0.4,0.6860465116279071,0.3448275862068966,0.0016813787305590628
2017-02-10,0.5,0.6511627906976744,0.0,0.013766288356452298
2017-06-23,0.88,0.2965116279069767,0.12068965517241378,1.0
2017-08-28,0.99,0.06976744186046513,0.24137931034482757,0.15332072299285415
2017-09-17,0.5,0.45348837209302334,0.12068965517241378,0.01408154686843211
2017-01-25,0.49,0.9534883720930232,0.05172413793103448,0.0016813787305590628
2017-05-23,0.97,0.3139534883720931,0.1724137931034483,1.0
2017-01-01,0.71,0.6511627906976744,0.05172413793103448,0.0016813787305590628
2017-01-28,0.73,0.9011627906976745,0.1724137931034483,0.0016813787305590628
2016-09-23,0.48,0.5058139534883721,0.05172413793103448,0.0016813787305590628
2017-05-21,0.59,0.2732558139534884,0.05172413793103448,0.010193358554014292
2017-07-29,0.3,0.563953488372093,0.12068965517241378,1.0
2016-12-15,0.72,0.7325581395348837,0.05172413793103448,0.0016813787305590628
2016-09-19,0.2,0.744186046511628,0.0,0.00556956704497688
2016-06-22,0.31,0.4127906976744186,0.05172413793103448,0.30338377469525013
2017-09-25,0.68,0.5232558139534884,0.0,0.03940731399747794
2016-07-06,0.73,0.18023255813953487,0.12068965517241378,0.0016813787305590628
2017-01-26,0.72,0.8662790697674418,0.0,0.0016813787305590628
2016-09-21,0.58,0.5174418604651163,0.05172413793103448,0.007881462799495587
2017-01-13,0.53,0.8430232558139535,0.0,0.0016813787305590628
2016-07-21,0.53,0.40116279069767447,0.0,0.0016813787305590628
2016-11-08,0.65,0.6918604651162791,0.24137931034482757,0.005884825556956712
2016-08-28,0.89,0.2732558139534884,0.4655172413793104,1.0
2016-08-30,0.86,0.2558139534883721,0.05172413793103448,0.14512400168137873
2017-01-03,0.51,0.994186046511628,0.4655172413793104,0.0016813787305590628
2016-11-24,0.71,0.5058139534883721,0.0,0.2407524169819252
2016-08-15,0.24,1.0,0.4655172413793104,1.0
2016-12-03,0.55,0.6569767441860466,0.0,0.7283522488440521
2016-08-25,0.49,0.34302325581395354,0.12068965517241378,0.0016813787305590628
2016-07-18,0.64,0.2558139534883721,0.12068965517241378,1.0
2016-10-27,0.37,0.7790697674418605,0.1724137931034483,0.03583438419503994
2017-01-04,0.38,0.9651162790697676,0.4655172413793104,0.0016813787305590628
2017-08-10,0.76,0.3255813953488372,0.29310344827586204,1.0
2017-03-11,0.3,0.8546511627906976,0.24137931034482757,0.04403110550651534
2016-12-14,0.39,0.9069767441860467,0.12068965517241378,0.0016813787305590628
2017-02-21,0.55,0.8662790697674418,0.12068965517241378,0.0016813787305590628
2017-03-07,0.48,0.8081395348837209,0.05172413793103448,0.0038881883144178246
2017-05-04,0.24,0.5174418604651163,0.05172413793103448,0.04298024379991592
2016-10-24,0.71,0.38372093023255816,0.5344827586206897,1.0
2017-04-10,0.54,0.38372093023255816,0.0,0.03646490121899959
2016-08-21,0.27,0.3488372093023256,0.12068965517241378,0.0016813787305590628
2017-04-13,0.74,0.41860465116279066,0.05172413793103448,0.07030264817150063
2017-04-29,0.18,0.6744186046511628,0.12068965517241378,0.013451029844472474
2016-10-29,0.75,0.5348837209302325,0.0,0.03846153846153847
2016-12-16,0.85,0.6104651162790697,0.41379310344827586,0.0016813787305590628
2017-03-28,0.46,0.6104651162790697,0.12068965517241378,0.022698612862547297
2017-04-26,0.61,0.5,0.41379310344827586,0.0016813787305590628
2017-05-01,0.41,0.4593023255813954,0.0,0.05023118957545186
2017-09-21,0.91,0.2558139534883721,0.05172413793103448,0.17633459436738125
2016-09-05,0.52,0.06395348837209303,0.0,0.018390079865489704
2017-10-07,0.76,0.4593023255813954,0.05172413793103448,1.0
2017-08-03,0.23,0.34302325581395354,0.12068965517241378,0.0016813787305590628
2017-08-14,0.45,0.3313953488372093,0.5344827586206897,0.010193358554014292
2017-04-18,0.85,0.5813953488372093,0.0,1.0
2016-11-04,0.47,0.8197674418604652,0.05172413793103448,0.005884825556956712
2016-06-24,0.86,0.09302325581395347,0.0,0.7523118957545188
2017-09-05,0.2,0.4418604651162791,0.1724137931034483,0.10340479192938208
2017-03-22,0.69,0.6046511627906977,0.0,0.05685161832702816
2017-05-05,0.34,0.5406976744186047,0.12068965517241378,0.14312736443883986
2017-04-30,0.18,0.6046511627906977,0.05172413793103448,0.05159730979403111
2017-01-27,0.72,0.9418604651162791,0.0,0.0016813787305590628
2017-09-14,0.99,0.19767441860465118,0.6379310344827587,0.342791088692728
2017-02-01,0.68,0.7383720930232558,0.05172413793103448,0.0016813787305590628
2017-03-18,0.6,0.7906976744186047,0.0,0.008511979823455236
2017-06-22,0.98,0.24418604651162792,0.29310344827586204,1.0
2016-07-02,0.98,0.2558139534883721,0.29310344827586204,1.0
2016-08-17,0.55,0.4593023255813954,0.1724137931034483,0.04760403530895333
2017-03-17,0.54,0.6627906976744187,0.0,0.18684321143337537
2017-07-28,0.61,0.20930232558139533,0.1724137931034483,0.5773434216057167
2016-08-19,0.35,0.39534883720930236,0.5862068965517241,0.0016813787305590628
2017-03-24,0.92,0.4593023255813954,0.05172413793103448,0.360550651534258
2017-04-28,0.19,0.5290697674418605,0.12068965517241378,0.05159730979403111
2017-04-24,0.39,0.6395348837209303,0.05172413793103448,1.0
2017-02-26,0.72,0.8604651162790699,0.05172413793103448,0.0016813787305590628
2016-07-09,0.32,0.4767441860465116,0.12068965517241378,1.0
2017-03-10,0.49,0.7906976744186047,0.05172413793103448,0.1491172761664565
2017-09-28,0.88,0.49418604651162795,0.12068965517241378,1.0
2017-02-12,0.57,0.6976744186046512,0.1724137931034483,0.010193358554014292
2017-02-25,0.73,0.8255813953488372,0.0,0.12673392181588902
2016-12-07,0.68,0.5988372093023256,0.29310344827586204,0.007881462799495587
2016-11-15,0.59,0.5406976744186047,0.05172413793103448,0.0016813787305590628
2017-03-02,0.74,0.744186046511628,0.0,0.0
2017-05-08,0.92,0.31976744186046513,0.0,0.9921185372005045
2016-06-23,0.3,0.45348837209302334,0.1724137931034483,1.0
2016-12-13,0.57,0.7906976744186047,0.0,0.0016813787305590628
2017-10-09,0.66,0.5,0.4655172413793104,0.07219419924337958
2016-11-18,0.43,0.6860465116279071,0.12068965517241378,0.0016813787305590628
2017-02-16,0.67,0.6860465116279071,0.0,0.0016813787305590628
2017-07-27,0.55,0.4127906976744186,0.0,0.10970996216897856
2017-02-06,0.52,0.7674418604651163,0.05172413793103448,0.025956284153005466
2016-05-29,0.71,0.6046511627906977,0.5862068965517241,1.0
2017-03-26,0.83,0.45348837209302334,0.0,0.024590163934426233
2016-07-01,0.3,0.5174418604651163,0.0,1.0
2017-08-08,0.65,0.19186046511627908,0.12068965517241378,0.0016813787305590628
2017-03-03,0.75,0.7558139534883721,0.12068965517241378,0.004308532997057587
2017-08-15,0.55,0.3255813953488372,0.05172413793103448,0.01408154686843211
2016-11-29,0.32,0.7558139534883721,0.0,0.014396805380411942
2016-09-15,0.48,0.5406976744186047,0.1724137931034483,1.0
2016-07-12,0.93,0.2383720930232558,0.0,1.0
2017-03-09,0.2,0.7732558139534884,0.41379310344827586,0.004308532997057587
2017-04-07,0.69,0.48837209302325585,0.0,0.310634720470786
2017-05-15,0.93,0.38372093023255816,0.0,0.03089533417402271
2017-08-27,0.99,0.12209302325581393,0.0,0.18978562421185372
2016-06-01,0.8,0.27906976744186046,0.1724137931034483,1.0
2016-08-18,0.52,0.4127906976744186,0.29310344827586204,0.0016813787305590628
2016-06-08,0.31,0.41860465116279066,0.05172413793103448,0.0016813787305590628
2016-12-23,0.55,0.6918604651162791,0.12068965517241378,0.013451029844472474
2017-08-05,0.99,0.04069767441860466,0.1724137931034483,0.020386717108028585
2017-04-22,0.7,0.7616279069767442,0.12068965517241378,0.023013871374527116
2016-11-05,0.73,0.6337209302325582,0.0,0.08112652374947459
2016-12-04,0.85,0.5872093023255814,0.05172413793103448,0.15332072299285415
2016-05-31,0.97,0.27906976744186046,0.0,1.0
2017-01-06,0.63,0.7209302325581396,0.05172413793103448,0.5806010928961749
2016-09-26,0.44,0.47093023255813954,0.05172413793103448,0.09100462379150905
2017-09-26,0.54,0.8372093023255813,0.24137931034482757,0.007881462799495587
2017-04-25,0.59,0.4302325581395349,0.4655172413793104,0.9408364859184533
2016-11-28,0.51,0.6918604651162791,0.24137931034482757,0.053173602353930226
2017-06-07,0.62,0.19186046511627908,0.05172413793103448,0.0016813787305590628
2016-11-09,0.65,0.6569767441860466,0.05172413793103448,0.007566204287515761
2016-07-13,0.6,0.3546511627906977,0.05172413793103448,1.0
2016-12-19,0.69,0.6976744186046512,0.0,0.015762925598991173
2017-05-14,0.99,0.4476744186046511,0.0,1.0
2017-10-01,0.91,0.27906976744186046,0.24137931034482757,0.25546448087431695
2016-07-07,0.2,0.39534883720930236,0.05172413793103448,0.6509037410676756
2016-12-02,0.34,0.6569767441860466,0.0,0.0016813787305590628
2017-07-13,0.99,0.14534883720930233,0.0,1.0
2017-04-21,0.8,0.7325581395348837,0.3448275862068966,0.03509878100042035
2016-11-20,0.89,0.4302325581395349,0.1724137931034483,0.10109289617486339
2016-06-05,0.97,0.2732558139534884,0.05172413793103448,0.9687894073139975
2017-03-13,0.46,0.6627906976744187,0.05172413793103448,0.04403110550651534
2017-07-23,0.98,0.16860465116279072,0.05172413793103448,0.022698612862547297
2016-11-02,0.44,0.6860465116279071,0.1724137931034483,1.0
2016-12-11,0.54,0.813953488372093,0.1724137931034483,0.9687894073139975
2017-02-23,0.72,0.8313953488372093,0.0,0.28047498949138294
2017-03-04,0.71,0.7325581395348837,0.05172413793103448,0.04171920975199665
2017-10-02,0.74,0.15697674418604654,0.12068965517241378,0.13261874737284574
2017-07-15,0.99,0.12209302325581393,0.6379310344827587,0.8603404791929382
2016-12-08,0.79,0.49418604651162795,0.05172413793103448,0.010193358554014292
2017-05-07,0.87,0.37790697674418605,0.0,0.8836696090794453
2016-12-20,0.78,0.6395348837209303,0.0,0.028268179907524178
2016-08-26,0.65,0.29069767441860467,0.0,0.0016813787305590628
2017-03-27,0.56,0.6395348837209303,0.0,0.014817150063051704
2017-07-18,0.41,0.2558139534883721,0.1724137931034483,0.0016813787305590628
2017-03-25,0.93,0.4302325581395349,0.0,0.02490542244640605
2017-04-20,0.79,0.5523255813953488,0.12068965517241378,0.6778058007566204
2017-10-08,0.98,0.25,0.0,0.5087221521647751
2017-02-15,0.57,0.7267441860465117,0.0,0.01176965111391341
2017-09-19,0.98,0.21511627906976746,0.24137931034482757,0.18295502311895756
2017-08-29,0.81,0.21511627906976746,0.6379310344827587,0.9940100882723835
2016-11-03,0.24,0.9709302325581395,0.6379310344827587,0.0016813787305590628
2017-03-29,0.68,0.4825581395348838,0.12068965517241378,0.012189995796553173
2017-09-01,0.67,0.27906976744186046,0.05172413793103448,0.007881462799495587
2017-06-10,0.39,0.4418604651162791,0.0,0.0016813787305590628
2016-09-06,0.18,0.27906976744186046,0.0,0.0016813787305590628
2017-03-08,0.52,0.6860465116279071,0.12068965517241378,0.016393442622950824
2016-10-23,0.9,0.33720930232558144,0.0,0.2239386296763346
2017-04-11,0.33,0.5348837209302325,0.05172413793103448,0.007566204287515761
2017-03-20,0.79,0.563953488372093,0.12068965517241378,0.05222782681799076
2016-11-17,0.22,0.8255813953488372,0.0,0.0016813787305590628
2017-04-02,0.59,0.5697674418604651,0.29310344827586204,0.06830601092896176
2016-11-26,0.75,0.37790697674418605,0.0,0.00556956704497688
2016-11-10,0.48,0.7325581395348837,0.05172413793103448,0.14712063892391763
2017-01-12,0.6,0.7674418604651163,0.0,0.0016813787305590628
2016-06-16,0.36,0.6162790697674418,0.05172413793103448,0.022698612862547297
2016-10-06,0.35,0.872093023255814,0.41379310344827586,0.007566204287515761
2016-11-12,0.6,0.622093023255814,0.05172413793103448,0.053488860865910044
2016-09-22,0.38,0.8197674418604652,0.29310344827586204,0.10214375788146281
2016-08-27,0.94,0.2616279069767442,0.29310344827586204,1.0
2017-03-14,0.84,0.5406976744186047,0.4655172413793104,0.9320092475830181
2017-02-08,0.43,0.7325581395348837,0.0,0.023013871374527116
2016-12-30,0.81,0.5465116279069768,0.24137931034482757,0.00556956704497688
2017-02-13,0.59,0.7383720930232558,0.05172413793103448,0.018705338377469523
2017-04-03,0.54,0.6046511627906977,0.0,0.01176965111391341
2017-02-27,0.73,0.8081395348837209,0.05172413793103448,0.0016813787305590628
2016-11-27,0.76,0.5523255813953488,0.4655172413793104,0.0035729298024379996
2017-09-18,0.8,0.4825581395348838,0.1724137931034483,0.026586801176965113
2016-07-03,0.88,0.3313953488372093,0.05172413793103448,1.0
2017-04-14,0.93,0.31976744186046513,0.0,0.0016813787305590628
2017-07-10,0.52,0.4127906976744186,0.12068965517241378,0.0016813787305590628
2016-11-23,0.75,0.436046511627907,0.05172413793103448,0.26502732240437155
2017-05-22,0.6,0.4418604651162791,0.12068965517241378,1.0
2016-12-17,0.7,0.6511627906976744,0.0,0.007881462799495587
2017-08-02,0.93,0.0,0.12068965517241378,0.2869903320722993
