fecha,Outdoor Humidity(%),Outdoor Temperature(°C),Wind Speed(m/s),Nubosidad-octa(%)
2017-01-19,0.61,0.8324324324324326,0.0,0.4929592265657839
2017-08-04,0.86,0.14594594594594595,0.12068965517241378,0.23738965952080704
2017-04-05,0.69,0.572972972972973,0.0,0.03709541824295923
2017-03-06,0.5,0.7621621621621623,0.0,0.021017234131988236
2017-06-23,0.88,0.3459459459459459,0.12068965517241378,1.0
2016-09-16,0.38,0.5783783783783785,0.0,0.9425178646490122
2017-09-11,0.7,0.0972972972972973,0.0,0.0016813787305590628
2017-07-27,0.55,0.4540540540540541,0.0,0.10970996216897856
2016-08-28,0.89,0.32432432432432434,0.4655172413793104,1.0
2016-12-29,0.74,0.6270270270270271,0.05172413793103448,0.0016813787305590628
2017-03-30,0.61,0.6054054054054054,0.0,0.005884825556956712
2016-12-12,0.54,0.9135135135135136,0.29310344827586204,0.0016813787305590628
2016-06-16,0.36,0.6432432432432432,0.05172413793103448,0.022698612862547297
2017-02-16,0.67,0.7081081081081082,0.0,0.0016813787305590628
2017-03-22,0.69,0.6324324324324325,0.0,0.05685161832702816
2016-11-15,0.59,0.572972972972973,0.05172413793103448,0.0016813787305590628
2017-03-21,0.69,0.6378378378378379,0.0,0.004308532997057587
2017-03-09,0.2,0.7891891891891892,0.41379310344827586,0.004308532997057587
2016-09-26,0.44,0.5081081081081081,0.05172413793103448,0.09100462379150905
2017-07-25,0.55,0.5081081081081081,0.41379310344827586,0.0016813787305590628
2017-05-01,0.41,0.4972972972972974,0.0,0.05023118957545186
2017-01-13,0.53,0.8540540540540541,0.0,0.0016813787305590628
2017-08-31,0.63,0.30270270270270266,0.12068965517241378,0.007566204287515761
2016-08-27,0.94,0.31351351351351353,0.29310344827586204,1.0
2017-04-27,0.17,0.545945945945946,0.1724137931034483,0.0016813787305590628
2017-08-27,0.99,0.18378378378378377,0.0,0.18978562421185372
2016-11-25,0.76,0.5243243243243244,0.12068965517241378,0.13198823034888607
2017-05-14,0.99,0.4864864864864865,0.0,1.0
2016-12-17,0.7,0.6756756756756757,0.0,0.007881462799495587
2017-01-18,0.58,0.8648648648648649,0.24137931034482757,0.0016813787305590628
2017-09-28,0.88,0.5297297297297298,0.12068965517241378,1.0
2017-06-07,0.62,0.24864864864864863,0.05172413793103448,0.0016813787305590628
2017-07-18,0.41,0.3081081081081081,0.1724137931034483,0.0016813787305590628
2017-10-13,0.76,0.39999999999999997,0.29310344827586204,0.11727616645649433
2016-08-12,0.35,0.5135135135135135,0.0,0.0016813787305590628
2016-12-06,0.51,0.7135135135135136,0.05172413793103448,0.07030264817150063
2017-09-15,0.72,0.4324324324324324,0.12068965517241378,0.2577763766288357
2017-03-25,0.93,0.47027027027027035,0.0,0.02490542244640605
2017-08-18,0.65,0.46486486486486495,0.24137931034482757,0.5720891130727196
2017-02-20,0.38,0.8594594594594596,0.0,0.0016813787305590628
2017-03-03,0.75,0.772972972972973,0.12068965517241378,0.004308532997057587
2016-07-24,0.68,0.39999999999999997,0.0,0.0016813787305590628
2016-09-21,0.58,0.5513513513513514,0.05172413793103448,0.007881462799495587
2017-01-10,0.53,0.7621621621621623,0.0,0.0016813787305590628
2017-06-10,0.39,0.4810810810810811,0.0,0.0016813787305590628
2017-04-07,0.69,0.5243243243243244,0.0,0.310634720470786
2016-12-18,0.72,0.6540540540540541,0.1724137931034483,0.0016813787305590628
2016-06-06,0.93,0.24324324324324326,0.4655172413793104,0.36118116855821775
2017-09-03,0.98,0.37297297297297294,0.41379310344827586,0.3487810004203447
2017-01-29,0.71,0.9675675675675677,0.0,0.0016813787305590628
2017-02-22,0.75,0.8216216216216216,0.05172413793103448,0.0016813787305590628
2017-04-17,0.73,0.6000000000000001,0.12068965517241378,1.0
2017-10-01,0.91,0.3297297297297297,0.24137931034482757,0.25546448087431695
2016-12-30,0.81,0.5783783783783785,0.24137931034482757,0.00556956704497688
2016-12-07,0.68,0.6270270270270271,0.29310344827586204,0.007881462799495587
2016-08-15,0.24,1.0,0.4655172413793104,1.0
2017-01-08,0.57,0.7621621621621623,0.05172413793103448,0.0016813787305590628
2017-06-14,0.98,0.27567567567567564,0.0,1.0
2017-01-17,0.48,0.8108108108108109,0.0,0.0016813787305590628
2016-08-18,0.52,0.4540540540540541,0.29310344827586204,0.0016813787305590628
2017-08-10,0.76,0.37297297297297294,0.29310344827586204,1.0
2017-07-14,0.9,0.2594594594594595,0.5862068965517241,0.9414670029424128
2016-11-04,0.47,0.8324324324324326,0.05172413793103448,0.005884825556956712
2016-11-03,0.24,0.972972972972973,0.6379310344827587,0.0016813787305590628
2017-09-18,0.8,0.518918918918919,0.1724137931034483,0.026586801176965113
2016-06-17,0.51,0.518918918918919,0.1724137931034483,0.6337746952501052
2017-04-29,0.18,0.6972972972972973,0.12068965517241378,0.013451029844472474
2016-12-22,0.64,0.6918918918918919,0.12068965517241378,0.007566204287515761
2016-09-05,0.52,0.12972972972972974,0.0,0.018390079865489704
2017-08-09,0.78,0.29189189189189185,0.12068965517241378,0.0016813787305590628
2016-06-08,0.31,0.4594594594594595,0.05172413793103448,0.0016813787305590628
2017-01-26,0.72,0.8756756756756756,0.0,0.0016813787305590628
2017-07-29,0.3,0.5945945945945946,0.12068965517241378,1.0
2017-08-16,0.5,0.41621621621621624,0.05172413793103448,0.01408154686843211
2017-08-05,0.99,0.10810810810810811,0.1724137931034483,0.020386717108028585
2017-04-24,0.39,0.664864864864865,0.05172413793103448,1.0
2016-07-20,0.74,0.37837837837837834,0.12068965517241378,0.9881252627154267
2017-01-31,0.91,0.7243243243243244,0.05172413793103448,0.0016813787305590628
2017-04-20,0.79,0.5837837837837838,0.12068965517241378,0.6778058007566204
2016-07-21,0.53,0.4432432432432433,0.0,0.0016813787305590628
2017-09-16,0.24,0.5351351351351351,0.05172413793103448,0.0016813787305590628
2016-09-04,0.61,0.15135135135135133,0.0,0.0449768810424548
2017-03-04,0.71,0.7513513513513513,0.05172413793103448,0.04171920975199665
2017-01-09,0.48,0.8756756756756756,0.41379310344827586,0.0016813787305590628
2017-01-21,0.68,0.8324324324324326,0.05172413793103448,0.0016813787305590628
2017-01-27,0.72,0.9459459459459459,0.0,0.0016813787305590628
2017-02-11,0.61,0.6918918918918919,0.05172413793103448,0.010193358554014292
2017-03-14,0.84,0.572972972972973,0.4655172413793104,0.9320092475830181
2017-03-26,0.83,0.491891891891892,0.0,0.024590163934426233
2016-07-15,0.86,0.2648648648648648,0.0,0.6587852038671711
2017-04-13,0.74,0.4594594594594595,0.05172413793103448,0.07030264817150063
2016-09-12,0.71,0.3621621621621622,0.41379310344827586,0.10834384195039932
2016-09-19,0.2,0.7621621621621623,0.0,0.00556956704497688
2017-03-08,0.52,0.7081081081081082,0.12068965517241378,0.016393442622950824
2017-02-12,0.57,0.7189189189189189,0.1724137931034483,0.010193358554014292
2017-08-06,0.4,0.3459459459459459,0.05172413793103448,0.0016813787305590628
2017-02-28,0.68,0.9027027027027027,0.12068965517241378,0.0016813787305590628
2017-09-25,0.68,0.5567567567567568,0.0,0.03940731399747794
2016-10-30,0.81,0.5675675675675675,0.12068965517241378,0.024590163934426233
2017-02-19,0.49,0.8216216216216216,0.05172413793103448,0.0016813787305590628
2017-05-28,0.97,0.32432432432432434,0.12068965517241378,0.2702816309373686
2016-08-21,0.27,0.39459459459459456,0.12068965517241378,0.0016813787305590628
2016-11-08,0.65,0.7135135135135136,0.24137931034482757,0.005884825556956712
2017-05-15,0.93,0.427027027027027,0.0,0.03089533417402271
2017-05-08,0.92,0.36756756756756753,0.0,0.9921185372005045
2017-09-26,0.54,0.8486486486486486,0.24137931034482757,0.007881462799495587
2017-04-04,0.71,0.491891891891892,0.0,0.1585750315258512
2017-02-03,0.92,0.6378378378378379,0.1724137931034483,0.0016813787305590628
2017-10-10,0.8,0.4972972972972974,0.4655172413793104,0.11097099621689785
2016-11-10,0.48,0.7513513513513513,0.05172413793103448,0.14712063892391763
2017-08-02,0.93,0.07027027027027027,0.12068965517241378,0.2869903320722993
2017-07-19,0.25,0.5783783783783785,0.05172413793103448,0.0016813787305590628
2016-08-13,0.42,0.7513513513513513,0.12068965517241378,0.4404161412358134
2017-05-17,0.99,0.4810810810810811,0.3448275862068966,0.9691046658259773
2017-05-09,0.94,0.37837837837837834,0.0,0.8844052122740648
